Phrase en Anglais;Phrase en Français
It looks like your chocobo's condition is stable. There have not been any changes worth mention.${prompt};
Your chocobo's leg seems to be slightly wounded. ${lettercase: 1}${article} ${item-article: 1[2]} might help it heal.${prompt};
Your chocobo seems to have a stomachache. ${lettercase: 1}${article} ${item-article: 1[2]} might help it feel better.${prompt};
Your chocobo seems to be slightly ill. ${lettercase: 1}${article} ${item-article: 1[2]} might help it feel better.${prompt};
Your chocobo is very ill. ${lettercase: 1}${article} ${item-article: 1[2]} might help it feel better.${prompt};
Your chocobo is not receiving enough affection, and seems very depressed. You should pay more attention to your animal.${prompt};
${chocobo-name: 0[2]} has been receiving plenty of affection, and seems extremely happy. Your chocobo is in excellent condition now!${prompt};
${chocobo-name: 0[2]} is sleeping soundly in order to heal its fatigue. You should not disturb it now.${prompt};
${chocobo-name: 0[2]} seems bored and restless. You should give it something to do, like taking it out to race against other chocobos.${prompt};
${chocobo-name: 0[2]} is hopelessly spoiled! You should discipline it sometimes, too.${prompt};
${chocobo-name: 0[2]} ran away from the stables the moment I turned my back... It must have been upset about something. All we can do is wait for it to come back now.${prompt};
${chocobo-name: 0[2]} seems to have its head in the clouds lately... It must be in love with another chocobo.${prompt};
Your chocobo has been making a real fuss at night lately. Such behavior is common for chicks, but you should deal with it as soon as possible.${prompt};
${chocobo-name: 0[2]} is so full of energy today!${prompt};
${chocobo-name: 0[2]} is unusually bright and focused today!${prompt};
It ${choice: 1}[has a very easygoing personality/is rather ill-tempered/is a very patient chocobo/is quite sensitive/has a rather enigmatic personality], making it ${choice: 1}[easy to care for/ideal for military use/ideal for carrying goods/good with people/difficult to know what the animal is thinking].${prompt};
Your chocobo ${choice: 1}[likes clear days/likes hot, sunny days/likes rainy days/likes sandstorms/likes windy days/likes snow/likes thunder/likes auroras/likes dark days/ /likes cloudy days.]${choice: 1}[./ and dislikes rainy days./ and dislikes thunder./ and dislikes windy days./ and dislikes snow./ and dislikes hot, sunny days./ and dislikes sandstorms./ and dislikes dark days./ and dislikes auroras.]${prompt};
Last of all, your animal does not seem to know any abilities.${prompt};
Last of all, your animal seems to have learned the ability “${choice: 1}[--/Gallop/Canter/Burrow/Bore/Auto-Regen/Treasure Finder].”${prompt};
Last of all, your animal seems to have learned the abilities “${choice: 1}[--/Gallop/Canter/Burrow/Bore/Auto-Regen/Treasure Finder]” and “${choice: 2}[--/Gallop/Canter/Burrow/Bore/Auto-Regen/Treasure Finder].”${prompt};
Chocobos are delicate creatures, and their condition easily changes. The secret to raising a good chocobo is giving it plenty of care.${prompt};
Your egg doesn't seem to be doing well at the moment. It would probably be best to leave it alone for a while.${prompt};
${chocobo-name: 0[2]} needs more energy before you can take care of it.${prompt};
If you watch over ${chocobo-name: 0[2]}, it will gradually return your affection.${prompt};
Telling your chocobo a story will help it develop a healthy psychological state. Remember that concentrating on your speech will have a slightly tiring effect on ${chocobo-name: 0[2]}, though.${prompt};
When ${chocobo-name: 0[2]} refuses to do anything but sleep or acts stubborn, you must discipline it. Remember that reproof is an act of love.${prompt};
You're interested in entering your chocobo into competitions? Funny...there were three others who mentioned the same thing.${prompt};
Well, it is good for their physical development, after all. I suppose it's alright as long as they don't fight.${prompt};
You can take your chocobo on a walk just outside of town. Because North Gustaberg is nearby, ${chocobo-name: 0[2]} shouldn't grow very tired.${prompt};
You can take your chocobo on a walk a ways from town. The Konschtat Highlands are not too far, so ${chocobo-name: 0[2]} shouldn't grow exhausted.${prompt};
You can take your chocobo on a walk as far out as the Pashhow Marshlands. Being together so long should do wonders for the bond between you and ${chocobo-name: 0[2]}.${prompt};
This is the basic care plan for your chocobo. Under this plan, we will provide for your chocobo's most fundamental needs.${prompt};
You can choose to give your chocobo a long rest. This will revitalize its energy and accelerate its recovery from injury or illness.${prompt};
If you like, we can take your chocobo out on a walk through the safe areas of town. This should improve its physical condition.${prompt};
Listening to music will make your chocobo a more refined creature, and should improve its mental condition.${prompt};
Exercising alone will improve your chocobo's strength, but will have a slightly negative effect on its mental condition.${prompt};
Exercising in a group will improve your chocobo's stamina, but will have a slightly negative effect on its mental condition.${prompt};
Playing with children will improve your chocobo's intelligence, but will have a slightly negative effect on its physical condition.${prompt};
Playing with other chocobos will improve your chocobo's receptivity, but will have a slightly negative effect on its physical condition.${prompt};
You can earn some money by having your chocobo deliver packages for a transport agency.${prompt};
Carrying heavy loads will improve its physical condition, but will inflict a certain amount of stress on the animal.${prompt};
You can choose to exhibit your chocobo to the public. We will provide you with a monetary token of gratitude for this service.${prompt};
Interacting with the public will improve its mental condition, but will inflict a certain amount of stress on the animal.${prompt};
You can send your chocobo to deliver official messages for Bastok, which will compensate you for your services.${prompt};
Carrying someone on its back for a long period of time will build strength in your chocobo's legs, but will place some strain on the animal.${prompt};
You can send your chocobo to dig for items to benefit the stables. We will thank you for your contribution with a certain amount of gil.${prompt};
Digging for items will improve your chocobo's intelligence, but will place some strain on the animal.${prompt};
Your chocobo can even appear in plays. You will receive payment for this service in gil.${prompt};
Interacting with actors and the audience should improve the chocobo's receptivity, but the difficult practice will place some strain on the animal.${prompt};
What's that? You want to give up on this egg, do you?${prompt};
What's that? You don't want to raise ${chocobo-name: 0[2]} any longer?${prompt};
Eh? You want to stop raising the poor animal at a time like this?${prompt};
You just started raising the poor creature! You're really sure you want to do this?${prompt};
If you decide to quit, you will never see ${chocobo-name: 0[2]} again. Is that okay with you?${prompt};
If you decide to quit, you will never see ${chocobo-name: 0[2]} again. Are you really willing to give up without even seeing its face one last time?${prompt};
Fine. Then the stables will raise this egg. Is there anything you wish to say?${prompt};
Fine. Custody of this chocobo will be transferred to the stables. Do you have any last words for ${chocobo-name: 0[2]}?${prompt};
Fine. When ${chocobo-name: 0[2]} returns, the stables will begin caring for it. Do you have anything you wish to say?${prompt};
Is that so? I guess this is hard on you too, then. Sorry...${prompt};
Is that so? That's a good attitude to have...${prompt};
...;
I'm disappointed in you.${prompt};
Some excuse... You haven't even seen its face yet, have you? Once you decide to raise an animal, you should see it through to the end.${prompt};
No matter how incompatible you feel you may be, once you decide to raise an animal, you should see it through to the end.${prompt};
We will. I'm sure you have your reasons, but it's still no excuse.${prompt};
Of course not! Keep up the good work with your chocobo, all right?${prompt};
You cannot retire a chocobo that has not been named.${prompt};
You really want to retire ${chocobo-name: 0[2]}?${prompt};
Once you retire your chocobo, you won't be able to see it anytime you want anymore. Are you okay with that?${prompt};
Understood. ${chocobo-name: 0[2]} will be transferred to one of the Vana'diel Chocobo Society's farms.${prompt};
Understood. ${chocobo-name: 0[2]} will be transferred to one of the Vana'diel Chocobo Society's farms as soon as it returns.${prompt};
Parting with your chocobo is difficult, isn't it? Don't worry, though...you can see it again. Don't look so down.${prompt};
I'm sure it must be difficult not being able to say goodbye to your chocobo. Don't worry, though...you can see ${chocobo-name: 0[2]} again. Don't look so down.${prompt};
I cannot issue any documents to a chocobo that has not been named.${prompt};
A chococard contains all the vital information about the chocobo that you are raising.${prompt};
Trade a chococard to the matchmaker in Jeuno, and you will be able to breed your animal with another chocobo. I can issue a chococard for ${number: 0} gil.${prompt};
You can register a chocobo to respond to your call in the field. The chocobo will come to you when you use your ${item-singular: 0[2]}.${prompt};
Your chocobo's registered data determines certain features, such as its saddle, so it is wise to re-register from time to time.${prompt};
You can register a retired chocobo by trading ${article} ${item-article: 0[2]} to me.${prompt};
All right, then. I'll get ${chocobo-name: 0[2]} ready.${prompt};
All right, then. I'll get ${chocobo-name: 0[2]} ready as soon as it returns.${prompt};
I will now register ${chocobo-name: 0[2]} to come when you call.${prompt};
I'll take ${number: 0} gil for the preparations.${prompt};
I've got your ${item-singular: 0[2]} right here. You can have it now.${prompt};
You lost your ${item-singular: 0[2]}?${prompt};
Well, I guess I'll have to get another one from Hantileon. It's going to cost you ${number: 1} gil, though.${prompt};
This item links you and ${chocobo-name: 0[2]} together. You would be wise not to lose it again.${prompt};
It looks like you're taking good care of this. There seems to be no problem.${prompt};
This ${item-singular: 2[2]}'s power to call your chocobo seems to have grown weak.${prompt};
I can give you a new ${item-singular: 2[2]} in exchange for it if you wish.${prompt};
Here you go. Take good care of it.${prompt};
All right... You can have this back, then.${prompt};
Let me give you a new ${item-singular: 2[2]} in exchange for this old one.${prompt};
And don't worry about the usual fee. The ${item-singular: 0[2]} is all I need from you this time.${prompt};
I still haven't given your chocobo it's food, so I will return it to you.${prompt};
Your chocobo is sleeping soundly. Please wait until it awakens before feeding it.${prompt};
Your chocobo has run away. Please wait until it returns and then feed it.${prompt};
Your chocobo has not hatched, so you cannot feed it yet.${prompt};
Alright. Let's give ${chocobo-name: 0[2]} its food.${prompt};
I hope it gets well soon.${prompt};
I hope we can make this animal into a fine chocobo.${prompt};
I hope your chocobo awakens soon.${prompt};
Ah, ${name-player}.;
I've been waiting for you. You can have this.${prompt};
To enter your current chocobo in one of the CRA-sanctioned races, you will require ${article} ${item-article: 0[2]}.${prompt};
You need only trade it to a CRA agent to complete the registration process.${prompt};
Hello, ${name-player}...;
What's all this about?${prompt};
I see...;
So it was wandering around lost, was it? Poor thing.${prompt};
${name-player}, do you think you could search for its owner? We'll take care of it here at the stables until you find who it belongs to.${prompt};
I'm sure its owner is searching for the chick as well. You should probably check the areas where people take their chocobos on walks, first.${prompt};
If you discover anything, have Gonija take down the details.${prompt};
${name-player}, have you had any luck locating the chick's owner? I've been collecting information myself, too...${prompt};
The owner's name starts with the letter ${choice: 0}[ / / /D/G/A].${prompt};
The owner is ${choice: 0}[ / / / /a Galka/a Hume woman/a Hume man/an old Hume woman].${prompt};
The owner is ${choice: 0}[ /a watchman/ /a merchant/a miner/a guild worker].${prompt};
I'll search too when I have the time. I hope we manage to find something.${prompt};
I've found more information on the lost chick's owner.${prompt};
That's all I could find. The rest is up to you.${prompt};
The chick's owner came and picked it up not long ago. I'm glad we found its rightful home.${prompt};
I found the chick's owner and returned it to its home.${prompt};
Hmm...;
I believe that name violates the VCS naming conventions.;
You'll need to choose something different, I'm afraid.${prompt};
Lately, ${chocobo-name: 0[2]} has been crying loud enough at night to wake the dead!${prompt};
I know chicks cry a lot, but this is the worst...${prompt};
I know! Could you hold on to this ${keyitem-singular: 0[2]} for a while?${prompt};
Having something with your scent and warmth on it should comfort the chick.${prompt};
That should be enough! Hand over the ${keyitem-singular: 0[2]} now.${prompt};
Hm...yes...${chocobo-name: 0[2]} should be able to sleep well with this...${prompt};
Thanks to the ${keyitem-singular: 0[2]}, ${chocobo-name: 0[2]} has been sleeping like a baby!${prompt};
I haven't seen you around lately, so I gave the chick something myself to help it sleep better.${prompt};
I'll get rid of this ${keyitem-singular: 0[2]} for you. No need to thank me! I'm just that kind of gal!${prompt};
${chocobo-name: 0[2]} has finally grown large enough to ride!${prompt};
${chocobo-name: 0[2]} has finally grown large enough to ride! Just look at those sturdy legs!${prompt};
${chocobo-name: 0[2]} has finally grown large enough to ride! Just look at that fine beak!${prompt};
${chocobo-name: 0[2]} has finally grown large enough to ride! Just look at that graceful plumage!${prompt};
${chocobo-name: 0[2]} has finally grown large enough to ride! Just look at those sturdy legs and fine beak!${prompt};
${chocobo-name: 0[2]} has finally grown large enough to ride! Just look at those sturdy legs and fine plumage!${prompt};
${chocobo-name: 0[2]} has finally grown large enough to ride! Just look at that fine beak and graceful plumage!${prompt};
${chocobo-name: 0[2]} has finally grown large enough to ride! Just look at those sturdy legs, that fine beak...and what graceful plumage!${prompt};
I must say, ${chocobo-name: 0[2]} has never looked better!${prompt};
You'll need ${article} ${item-article: 0[2]} in order to call it in the field. Sorry, but you have to go aaall the way to the chocobo stables in San d'Oria to get one!${prompt};
You just gave me an egg! I can't take care of two at once!${prompt};
I can't take that egg! You're already raising a chocobo!${prompt};
I can't take your egg because you're raising a chocobo at another nation's stables!${prompt};
So this is the egg you want to raise, is it?${prompt};
We'll take good care of it, then... This is going to be the greatest chocobo ever!${prompt};
A chick has hatched from the egg!${prompt};
It's sooo cute! Let's name it later, okay?${prompt};
Sometimes people forget to name their chocobo, but this can cause problems when the chocobo matures and it comes time to fill out important paperwork!${prompt};
Just look at that color! It won't be long until ${chocobo-name: 0[2]} is fully grown!${prompt};
And I must say, your bird seems quite energetic. Quite more than usual, in fact.${prompt};
You did a really super job raising this chocobo! Now is the best time to improve its attributes.${prompt};
And I must say, ${chocobo-name: 0[2]} is beginning to develop a pretty distinguished air.${prompt};
${chocobo-name: 0[2]}'s growth seems to have stabilized. The animal looks really distinguished now!${prompt};
And I must say, ${chocobo-name: 0[2]} seems quite satisfied. You've raised one fine animal.${prompt};
But, ${name-player}... You still haven't named it.${prompt};
I guess it's up to me to give the poor animal a name, then! From now on, your chocobo will be known as...${prompt};
${chocobo-name: 0[2]}!${prompt};
Your chocobo seems to like its new name.${prompt};
I'm sorry, but the time has come to part with ${chocobo-name: 0[2]}! It will be transferred to one of the Vana'diel Chocobo Society farms.${prompt};
Come on, cheer up! This won't be your last meeting!${prompt};
${chocobo-name: 0[2]} will come to you whenever you call!${prompt};
${chocobo-name: 0[2]} is injured, but I'm sure it would heal quickly if we had ${article} ${item-article: 1[2]}.${prompt};
${chocobo-name: 0[2]}'s injury has completely healed!${prompt};
${chocobo-name: 0[2]} seems to be a bit under the weather. ${lettercase: 1}${article} ${item-article: 1[2]} should fix it right up, though.${prompt};
${chocobo-name: 0[2]}'s illness has completely healed!${prompt};
${chocobo-name: 0[2]} seems to have a stomachache. Are you giving it a proper diet?${prompt};
${chocobo-name: 0[2]} seems to have a stronger stomach these days!${prompt};
${chocobo-name: 0[2]} seems lonely. You should go out with it sometime.${prompt};
${chocobo-name: 0[2]} doesn't seem lonely anymore.${prompt};
Afraid it's stopped caring about you now?${prompt};
Hey, don't look at me for an answer... I don't speak Chocobo, you know!${prompt};
${chocobo-name: 0[2]} seems pretty perky lately! It should be responsive to anything you give it now.${prompt};
${chocobo-name: 0[2]} seems to have had its fill and has calmed down.${prompt};
${chocobo-name: 0[2]} is sleeping soundly right now, so don't disturb it.${prompt};
Wow...${chocobo-name: 0[2]} has been waking up every morning lately!${prompt};
${chocobo-name: 0[2]} is very ill. We need ${article} ${item-article: 1[2]} to help it.${prompt};
${chocobo-name: 0[2]}'s fever has gone down.${prompt};
${chocobo-name: 0[2]} seems really bored! You should have it compete against other chocobos sometime.${prompt};
${chocobo-name: 0[2]} seems happier lately!${prompt};
${chocobo-name: 0[2]} is spoiled rotten! You should discipline it more often!${prompt};
${chocobo-name: 0[2]} has become more responsive to commands lately.${prompt};
I'm so sorry, but ${chocobo-name: 0[2]} ran away! Someone was supposed to be taking care of it...${prompt};
I think it just wants attention, though...${prompt};
It should come back if we wait a while.${prompt};
${chocobo-name: 0[2]} is back, and it seems okay!${prompt};
I know you were just beside yourself with worry, but you should welcome your chocobo with open arms. It must've missed you a lot!${prompt};
${chocobo-name: 0[2]} has been acting weird lately. Its head is in the clouds and will hardly eat anything...${prompt};
You should bring it to meet with other chocobos. That should cheer it up!${prompt};
It seems your chocobo was in love! Now it seems cheerful again and is eating like there's no tomorrow, so I guess things are back to normal!${prompt};
${chocobo-name: 0[2]} is so full of energy today!;
Now's your chance to get in some rigorous physical training!${prompt};
${chocobo-name: 0[2]} has burned through that excess energy and calmed down a little.${prompt};
${chocobo-name: 0[2]} seems unusually bright and focused today!;
Now's your chance to get in some rigorous mental training!${prompt};
${chocobo-name: 0[2]} has burned through that excess mental energy and calmed down a little.${prompt};
The time has come to name your chocobo! What'll it be?${prompt};
Oh! Your chocobo likes its new name!${prompt};
Now you can call your chocobo by its name when it returns!${prompt};
Now you can call your chocobo by its name when it wakes up!${prompt};
I'm sure your chocobo will get used to its new name in no time!${prompt};
On your marks...;
Get set...;
Go!${prompt};
And the winner is...${chocobo-name: 0[2]}!${prompt};
And the winner is...${chocobo-name: 1[2]}!${prompt};
I couldn't take care of ${chocobo-name: 0[2]} because it ran away...${prompt};
We've been taking good care of your egg. I can't wait to see how cute the chick will be!${prompt};
We've been taking good care of ${chocobo-name: 0[2]}. Your chocobo has been passing its time here in the stables without a concern in the world!${prompt};
${chocobo-name: 0[2]} rested well. It looked like it was having good dreams...${prompt};
I took ${chocobo-name: 0[2]} on a walk around town. It seemed interested in everything!${prompt};
I played some music for ${chocobo-name: 0[2]}, and it loved the tune so much it started chirping along!${prompt};
${chocobo-name: 0[2]} has had quite a workout! I'd say its speed has even improved a bit.${prompt};
I had your chocobo exercise with the other chocobos here. All that stimulation seems to have made it a bit more patient!${prompt};
${chocobo-name: 0[2]} has been out playing with the children of Windurst. Even I felt like a kid again!${prompt};
Your chocobo's been out playing with the other chocobos here. They all seemed so cheerful, I started to think back to when I was a kid...${prompt};
Oh...oh! Yes, of course, ${chocobo-name: 0[2]} enjoyed it too...${prompt};
${chocobo-name: 0[2]} has been out carrying packages. It seems the clients received their orders in a timely fashion...${prompt};
But it seems that the chocobo was in so big of a hurry that it dropped some of the packages on the way.${prompt};
${chocobo-name: 0[2]} has been out carrying packages. In ${number: 2} out of ${number: 1} ${choice-plurality: 0}[day/days], the clients have properly received their orders.${prompt};
Your pay has arrived from the guilds in the form of ${number: 1} gil. Take it...you've earned it!${prompt};
We put ${chocobo-name: 0[2]} on exhibition. Your chocobo really played to the crowds!${prompt};
But it was a little too much sometimes, and ended up making some children cry.${prompt};
We put ${chocobo-name: 0[2]} on exhibition. In ${number: 2} out of ${number: 1} ${choice-plurality: 0}[day/days], it was extremely popular with the crowds.${prompt};
Please accept ${number: 0} gil as a token of our gratitude!${prompt};
${chocobo-name: 0[2]} was sent to deliver official messages for Windurst.${prompt};
Thanks to ${chocobo-name: 0[2]}, Windurst was able to smoothly exchange information with the other nations of Vana'diel...${prompt};
But it got lost sooo many times!${prompt};
In ${number: 2} out of ${number: 1} ${choice-plurality: 0}[day/days], your chocobo delivered messages without a problem.${prompt};
Windurst compensates you with ${number: 0} gil. You've earned it!${prompt};
Your chocobo has been digging up a storm. You wouldn't believe what it's found!${prompt};
${chocobo-name: 0[2]} dug for hours, but it hardly found anything!${prompt};
In ${number: 2} out of ${number: 1} ${choice-plurality: 0}[day/days], your chocobo has found items in the ground.${prompt};
${chocobo-name: 0[2]} recently appeared in a play. It was great! It even threw in some improvisation and showed up all the other actors!${prompt};
${chocobo-name: 0[2]} recently appeared in a play, but it didn't even know its role! It just caused trouble for the other actors.${prompt};
${chocobo-name: 0[2]} has been appearing in plays recently. In ${number: 2} out of ${number: 1} ${choice-plurality: 0}[day/days], the audience's reaction has been positive.${prompt};
The playmaster offers ${number: 0} gil in exchange for your services. Don't spend it all in one place!${prompt};
There you are, ${name-player}. I've got something I want to tell you about your egg!${prompt};
There you are, ${name-player}! I've got something I want to tell you about ${chocobo-name: 0[2]}!${prompt};
That's about it for now. What are you here for today?${prompt};
Hello, ${name-player}! What are you here for today?${prompt};
Hello, ${name-player}!${prompt};
Let's see how your egg is doing today...${prompt};
Let's see how ${chocobo-name: 0[2]} is doing today...${prompt};
I can't tell yet whether your chocobo will be a male or a female...${prompt};
Your chocobo seems to be a ${choice-chocobo-gender: 0[2]}[male/female]!${prompt};
Strength: ${choice: 0}[Poor/Substandard/A bit deficient/Average/Better than average/Impressive/Outstanding/First-class]${prompt};
Endurance: ${choice: 0}[Poor/Substandard/A bit deficient/Average/Better than average/Impressive/Outstanding/First-class]${prompt};
Discernment: ${choice: 0}[Poor/Substandard/A bit deficient/Average/Better than average/Impressive/Outstanding/First-class]${prompt};
Receptivity: ${choice: 0}[Poor/Substandard/A bit deficient/Average/Better than average/Impressive/Outstanding/First-class]${prompt};
Regarding affection, it seems to ${choice: 1}[not care about you at all/be able to endure your company/slightly enjoy your company/like being around you/like you pretty well/like you a lot/want to be with you all the time/regard you as its parent].${prompt};
Hmmm... Your chocobo seems to be ${choice: 1}[starving/quite hungry/a little hungry/neither hungry nor full/neither hungry nor full/almost full/quite full/completely full].${prompt};
It looks like your chocobo's condition is stable. There have not been any changes worth mention.${prompt};
Your chocobo's leg seems to be slightly wounded. ${lettercase: 1}${article} ${item-article: 1[2]} might help it heal.${prompt};
Your chocobo seems to have a stomachache. ${lettercase: 1}${article} ${item-article: 1[2]} might help it feel better.${prompt};
Your chocobo seems to be slightly ill. ${lettercase: 1}${article} ${item-article: 1[2]} might help it feel better.${prompt};
Your chocobo is very ill. ${lettercase: 1}${article} ${item-article: 1[2]} might help it feel better.${prompt};
Your chocobo is not receiving enough affection, and seems very depressed. You should pay more attention to your animal.${prompt};
${chocobo-name: 0[2]} has been receiving plenty of affection, and seems extremely happy. It is in excellent condition now!${prompt};
${chocobo-name: 0[2]} is sleeping soundly in order to heal its fatigue.${prompt};
${chocobo-name: 0[2]} seems bored and restless. You should give it something to do, like taking it out to race against other chocobos.${prompt};
${chocobo-name: 0[2]} is hopelessly spoiled! You should discipline it sometimes!${prompt};
${chocobo-name: 0[2]} ran away from the stables the moment I turned my back... It must have been upset about something. All we can do is wait for it to come back now.${prompt};
${chocobo-name: 0[2]} seems to have its head in the clouds lately... It must be in love.${prompt};
Your chocobo has been making a real fuss at night lately. Such behavior is common for chicks, but you should deal with it as soon as possible.${prompt};
${chocobo-name: 0[2]} is so full of energy today!${prompt};
${chocobo-name: 0[2]} is unusually bright and focused today!${prompt};
It ${choice: 1}[has a very easygoing personality/is rather ill-tempered/is a very patient chocobo/is quite sensitive/has a rather enigmatic personality], making it ${choice: 1}[easy to care for/ideal for military use/ideal for carrying goods/good with people/difficult to know what the animal is thinking].${prompt};
Your chocobo ${choice: 1}[likes clear days/likes hot, sunny days/likes rainy days/likes sandstorms/likes windy days/likes snow/likes thunder/likes auroras/likes dark days/ /likes cloudy days.]${choice: 1}[./ and dislikes rainy days./ and dislikes thunder./ and dislikes windy days./ and dislikes snow./ and dislikes hot, sunny days/ and dislikes sandstorms./ and dislikes dark days./ and dislikes auroras.]${prompt};
Last of all, your animal does not seem to know any abilities.${prompt};
Last of all, your animal seems to have the ability “${choice: 1}[--/Gallop/Canter/Burrow/Bore/Auto-Regen/Treasure Finder].”${prompt};
Last of all, your animal seems to have the abilities “${choice: 1}[--/Gallop/Canter/Burrow/Bore/Auto-Regen/Treasure Finder]” and “${choice: 2}[--/Gallop/Canter/Burrow/Bore/Auto-Regen/Treasure Finder].”${prompt};
Chocobos are delicate creatures, and their condition easily changes. The secret to raising a good chocobo is giving it plenty of care!${prompt};
Your egg doesn't seem to be doing well at the moment. It would probably be best to leave it alone for a while.${prompt};
${chocobo-name: 0[2]} needs more energy before you can take care of it!${prompt};
If you watch over ${chocobo-name: 0[2]}, it will gradually return your affection.${prompt};
Telling ${chocobo-name: 0[2]} a story will help it develop a healthy psychological state. Remember that concentrating on your speech will have a slightly tiring effect on your chocobo, though.${prompt};
When ${chocobo-name: 0[2]} refuses to do anything but sleep or acts stubborn, you should discipline it. Remember that reproof is an act of love!${prompt};
You're interested in entering your chocobo into competitions? Funny...there were three others who mentioned the same thing!${prompt};
Well, it is good for their physical development, after all... I guess it's alright as long as they don't fight.${prompt};
You can take your chocobo on a walk just outside of town. Because East Sarutabaruta is nearby, ${chocobo-name: 0[2]} shouldn't grow very tired.${prompt};
You can take your chocobo on a walk a ways from town. The Tahrongi Canyon is not too far, so ${chocobo-name: 0[2]} shouldn't grow exhausted.${prompt};
You can take your chocobo on a walk as far out as the Meriphataud Mountains. Being together so long should do wonders for the bond between you and ${chocobo-name: 0[2]}.${prompt};
This is the basic care plan for your chocobo. Under this plan, we will provide for your chocobo's most fundamental needs.${prompt};
You can choose to give your chocobo a long rest. This will revitalize its energy and accelerate its recovery from injury or illness.${prompt};
If you like, we can take your chocobo out on a walk through the safe areas of town. This should improve its physical condition.${prompt};
Listening to music will make your chocobo a more refined creature, and should improve its mental condition.${prompt};
Exercising alone will improve your chocobo's strength, but will have a slightly negative effect on its mental condition.${prompt};
Exercising in a group will improve your chocobo's stamina, but will have a slightly negative effect on its mental condition.${prompt};
Playing with children will improve your chocobo's intelligence, but will have a slightly negative effect on its physical condition.${prompt};
Playing with other chocobos will improve your chocobo's receptivity, but will have a slightly negative effect on its physical condition.${prompt};
You can earn some money by having your chocobo deliver packages for a transport agency.${prompt};
Carrying heavy loads will improve its physical condition, but will inflict a certain amount of stress on the animal.${prompt};
You can choose to exhibit your chocobo to the public. We will provide you with some gil as thanks for this service.${prompt};
Interacting with the public will improve its mental condition, but will inflict a certain amount of stress on the animal.${prompt};
You can send your chocobo to deliver official messages for Windurst, which will compensate you for your services.${prompt};
Carrying someone on its back for a long period of time will build strength in your chocobo's legs, but will place some strain on the animal.${prompt};
You can send your chocobo to dig for items to benefit the stables. We will thank you for your contribution with a certain amount of gil.${prompt};
Digging for items will improve your chocobo's intelligence, but will place some strain on the animal.${prompt};
Your chocobo can even appear in plays. You will receive payment for this service in gil.${prompt};
Interacting with actors and the audience should improve the chocobo's receptivity, but the difficult practice will place some strain on the animal.${prompt};
What's this? You want to give up on this egg, do you?${prompt};
What's this? You don't want to raise ${chocobo-name: 0[2]} any more?${prompt};
What? You want to stop raising ${chocobo-name: 0[2]} at a time like this?${prompt};
You just started raising the poor creature! You're really sure you want to do this?${prompt};
If you decide to quit, you'll never ever see ${chocobo-name: 0[2]} again! You really don't mind?${prompt};
If you decide to quit, you will never see ${chocobo-name: 0[2]} again. Are you really willing to give up without even seeing its face one last time?${prompt};
Fine. Then the stables will raise this egg. Do you have anything you have to say for yourself?${prompt};
I guess if that's what you really want... Custody of ${chocobo-name: 0[2]} will be transferred to the stables. Do you have any last words for it?${prompt};
Fine. When ${chocobo-name: 0[2]} returns, the stables will begin caring for it. Do you have anything you wish to say?${prompt};
Is that so? This must be hard on you too, huh? Sorry...${prompt};
Is that so? Then don't forget it!${prompt};
...;
I'm disappointed in you.${prompt};
Some excuse... You haven't even seen its face yet, have you? Once you decide to raise an animal, you stick with it through to the end!${prompt};
No matter how incompatible you feel you may be, once you decide to raise an animal, you should stick with it to the end!${prompt};
We will. I'm sure you have your reasons, but it's still no excuse!${prompt};
Of course not! Keep up the good work with your chocobo, all right?${prompt};
You cannot retire a chocobo that has not been named.${prompt};
You really want to retire ${chocobo-name: 0[2]}?${prompt};
Once you retire your chocobo, you won't be able to meet it anytime you want anymore. Are you okay with that?${prompt};
Well, all right... Then ${chocobo-name: 0[2]} will be transferred to one of the Vana'diel Chocobo Society farms.${prompt};
Understood. ${chocobo-name: 0[2]} will be transferred to one of the Vana'diel Chocobo Society's farms as soon as it returns.${prompt};
Parting with your chocobo is difficult, isn't it? Don't worry, though...you can see it again. Cheer up!${prompt};
I'm sure it must be difficult not being able to say goodbye to ${chocobo-name: 0[2]}. Don't worry, though...you can see it again. Cheer up!${prompt};
I cannot issue any documents to a chocobo that has not been named.${prompt};
A chococard contains all the vital information about the chocobo that you are raising.${prompt};
Trade a chococard to the matchmaker in Jeuno, and you will be able to breed your animal with another chocobo. I can issue a chococard for ${number: 0} gil.${prompt};
You can register a chocobo to respond to your call in the field. The chocobo will come to you when you use your ${item-singular: 0[2]}.${prompt};
Your chocobo's registered data determines certain features, such as its saddle, so it is wise to re-register from time to time.${prompt};
You can register a retired chocobo by trading ${article} ${item-article: 0[2]} to me.${prompt};
All right, then. I'll get ${chocobo-name: 0[2]} ready.${prompt};
All right, then. I'll get ${chocobo-name: 0[2]} ready as soon as it returns.${prompt};
I will now register ${chocobo-name: 0[2]} to come when you call.${prompt};
I'll take ${number: 0} gil for the preparations.${prompt};
I've got your ${item-singular: 0[2]} right here. You can have it now.${prompt};
You lost your ${item-singular: 0[2]}?${prompt};
Well, I guess I'll have to get another one from Hantileon. It's going to cost you ${number: 1} gil, though.${prompt};
This item links you and ${chocobo-name: 0[2]} together. You would be wise not to lose it again.${prompt};
It looks like you're taking good care of this. There seems to be no problem.${prompt};
This ${item-singular: 2[2]}'s power to call your chocobo seems to have grown weak.${prompt};
