Phrase en Anglais;Phrase en Français
${choice: 0}[/I'm taking my shot!/You don't wanna miss this!/Get ready to follow up./I'm beginning my attack!/Time for a real attack!/Follow my lead!/I'm taking my shot!/Here goes nothing!/I'm beginning my attack!]${prompt};
Ready?;
I'm taking my shot!${prompt};
Keep your eyes open!;
You don't wanna miss this!${prompt};
I see an opening.;
Get ready to follow up.${prompt};
Are you ready?;
I'm beginning my attack!${prompt};
I'm going to attack!;
Are you ready?${prompt};
Keep your eyes peeled!;
I'm going in for the big one!${prompt};
Are preparations in order, ${choice-player-gender}[sir/milady]?;
Then, I shall proceed with my offensive.${prompt};
I'm warmed up now.;
Time for a real attack!${prompt};
Don't blink now!;
Follow my lead!${prompt};
Are you ready?;
I'm taking my shot!${prompt};
Alrighty!;
Here goes nothing!${prompt};
Are you ready?;
I'm beginning my attack!${prompt};
I'm going in, so get ready!;
No slipping up!${prompt};
It's my turrrn!;
Get ready to pounce after me!${prompt};
Blessed radiance!;
Purge this evil with your purifying light!${prompt};
Blessed radiance!;
Grant me your power!${prompt};
Blessed radiance!;
Strike down this evil with blades of cleansing incandescence!${prompt};
Blessed radiance!;
Lend me the strength to defeat this evil!${prompt};
Blessed radiance!;
Lend me your power!${prompt};
Blessed radiance!;
Smite this evil with your purifying light!${prompt};
Blessed radiance!;
I humbly call upon thee! Protect us with your divine light!${prompt};
Blessed radiance!;
Purge this evil with your purifying light!${prompt};
Blessed radiance!;
Grant me your power!${prompt};
Blessed radiance!;
Strike down this evil with blades of cleansing incandescence!${prompt};
Blessed radiance!;
Grant me your power!${prompt};
Blessed radiance!;
Lend me the strength to defeat this evil!${prompt};
Blessed radiance!;
Strike down this evil with your divine beam of judgment!${prompt};
Blessed rrradiance!;
Go forth and...zap that evil thing...over there! Meow!${prompt};
Defeated enemies?;
That was number ${number: 0}.${prompt};
So far, we've only taken down ${number: 0} ${choice-plurality: 0}[enemy/enemies] today!${prompt};
How many enemies have we defeated?;
Only ${number: 0}. You can count that high, right...?${prompt};
You wish to know the tally of defeated enemies?;
Why, we have only vanquished ${number: 0} ${choice-plurality: 0}[foe/foes] so far.${prompt};
We haven't defeated many enemies yet. Only ${number: 0} so far.${prompt};
We've only defeated ${number: 0} ${choice-plurality: 0}[enemy/enemies] so far.;
Nothing to write home about.${prompt};
Our progress, ${choice-player-gender}[sir/milady]?;
The last foe bested brings today's tally to ${number: 0} ${choice-plurality: 0}[enemy/enemies].${prompt};
We've only beaten ${number: 0} ${choice-plurality: 0}[enemy/enemies] so far.;
Don't tell me you're tired already!?${prompt};
Only ${number: 0} ${choice-plurality: 0}[enemy has/enemies have] fallen to us today!;
We're just getting started!${prompt};
The last enemy we defeated was number ${number: 0}.${prompt};
The last enemy we took down was number ${number: 0}.${prompt};
You wish to know the tally of defeated enemies?;
Why, we have only vanquished ${number: 0} ${choice-plurality: 0}[foe/foes] so far.${prompt};
Only ${number: 0} ${choice-plurality: 0}[enemy/enemies] defeated so far.;
This doesn't even amount to a warm-up.${prompt};
We've beaten at least two...right?${prompt};
Defeated enemies?;
That was number ${number: 0}.${prompt};
I'd say we've blasted through around ${number: 0} ${choice-plurality: 0}[enemy/enemies] by now!${prompt};
How many enemies have we defeated?;
Hmm, around ${number: 0}...${prompt};
You wish to know the tally of defeated enemies?;
The last villain we defeated brings us to number ${number: 0}.${prompt};
You want to know how many enemies we've beaten so far?;
Let me check... It's ${number: 0}.${prompt};
The last one we took care of makes number ${number: 0}, right?;
Not too shabby, if I do say so myself.${prompt};
Our progress, ${choice-player-gender}[sir/milady]?;
The last foe bested brings today's tally to ${number: 0} ${choice-plurality: 0}[enemy/enemies].${prompt};
We've defeated about ${number: 0} ${choice-plurality: 0}[enemy/enemies] now.;
That should quieten things down around here!${prompt};
I would say we've taken out around ${number: 0} ${choice-plurality: 0}[enemy/enemies] by now.;
Still more work to be done!${prompt};
The last enemy we defeated was number ${number: 0}.;
As far as I remember.${prompt};
How many enemies have we downed?;
Umm...around ${number: 0}.;
I think.${prompt};
You wish to know the tally of defeated enemies?;
The last villain we defeated brings us to number ${number: 0}.${prompt};
Our tally stands at a meager ${number: 0} enemies.;
This is unacceptable. We're picking up the pace!${prompt};
We've beaten a lot more than three now...prrrobably.${prompt};
Defeated enemies?;
That was number ${number: 0}, I believe.${prompt};
I'm just guessing here, but I'd say we've destroyed about ${number: 0} ${choice-plurality: 0}[enemy/enemies] today!${prompt};
Enemies defeated?;
I wasn't really keeping track.;
Around ${number: 0}, I suppose...${prompt};
You wish to know the tally of defeated enemies?;
I believe our total comes to ${number: 0}.${prompt};
How many enemies we've defeated?;
Isn't it something like ${number: 0}?${prompt};
Let's see...;
So far we've wiped the floor with ${number: 0} enemies. Good job!${prompt};
The last foe bested brings today's tally to ${number: 0} ${choice-plurality: 0}[enemy/enemies]--a most impressive figure.;
Shall I prepare tea and biscuits?${prompt};
We just beat enemy number ${number: 0}.;
They just keep coming, don't they?${prompt};
The last enemy we took down was number ${number: 0}...I think.${prompt};
That last enemy brings us to a total of ${number: 0} ${choice-plurality: 0}[enemy/enemies] defeated.;
We've been busy.${prompt};
Umm, let's see here...;
We've beaten ${number: 0} ${choice-plurality: 0}[enemy/enemies] today, right?;
I've totally lost count...${prompt};
You wish to know the tally of defeated enemies?;
I believe our total comes to ${number: 0}.${prompt};
We've already rid the land of ${number: 0} enemies today, but it doesn't seem to make even the slightest dint in their numbers.${prompt};
How many enemies we've beaten?;
Why, that would be heaps and heaps!${prompt};
${color-alt: 15}${choice: 0}[Feliz/Ferdinand/Gunnar/Massimo/Oldrich/Siegward/Theobald/Zenji] appears frightened by the ${item-singular: 1[2]}.${prompt};
${color-alt: 15}${choice: 0}[Amerita/Beatrice/Henrietta/Jesimae/Karyn/Nanako/Sharlene/Sieghilde] appears frightened by the ${item-singular: 1[2]}.${prompt};
${color-alt: 15}${choice: 0}[Chanandit/Deulmaeux/Demresinaux/Ephealgaux/Gauldeval/Grauffemart/Migaifongut/Romidiant] appears frightened by the ${item-singular: 1[2]}.${prompt};
${color-alt: 15}${choice: 0}[Armittie/Cadepure/Clearite/Epilleve/Liabelle/Nauthima/Radille/Vimechue] appears frightened by the ${item-singular: 1[2]}.${prompt};
${color-alt: 15}${choice: 0}[Balu-Falu/Burg-Ladarg/Ehgo-Ryuhgo/Kolui-Pelui/Nokum-Akkum/Savul-Kivul/Vinja-Kanja/Yarga-Umiga] appears frightened by the ${item-singular: 1[2]}.${prompt};
${color-alt: 15}${choice: 0}[Cupapa/Jajuju/Kalokoko/Mahoyaya/Pakurara/Ripokeke/Yawawa/Yufafa] appears frightened by the ${item-singular: 1[2]}.${prompt};
${color-alt: 15}${choice: 0}[Fhig/Khuma/Pimy/Raka/Sahyu/Sufhi/Tsuim/Yoli] appears frightened by the ${item-singular: 1[2]}.${prompt};
${color-alt: 15}${choice: 0}[Durib/Dzapiwa/Jugowa/Mugido/Voldai/Wagwei/Zayag/Zoldof] appears frightened by the ${item-singular: 1[2]}.${prompt};
${choice: 0}[Feliz/Ferdinand/Gunnar/Massimo/Oldrich/Siegward/Theobald/Zenji]'s personality changes!${prompt};
${choice: 0}[Amerita/Beatrice/Henrietta/Jesimae/Karyn/Nanako/Sharlene/Sieghilde]'s personality changed!${prompt};
${choice: 0}[Chanandit/Deulmaeux/Demresinaux/Ephealgaux/Gauldeval/Grauffemart/Migaifongut/Romidiant]'s personality changes!${prompt};
${choice: 0}[Armittie/Cadepure/Clearite/Epilleve/Liabelle/Nauthima/Radille/Vimechue]'s personality changes!${prompt};
${choice: 0}[Balu-Falu/Burg-Ladarg/Ehgo-Ryuhgo/Kolui-Pelui/Nokum-Akkum/Savul-Kivul/Vinja-Kanja/Yarga-Umiga]'s personality changes!${prompt};
${choice: 0}[Cupapa/Jajuju/Kalokoko/Mahoyaya/Pakurara/Ripokeke/Yawawa/Yufafa]'s personality changes!${prompt};
${choice: 0}[Fhig/Khuma/Pimy/Raka/Sahyu/Sufhi/Tsuim/Yoli]'s personality changes!${prompt};
${choice: 0}[Durib/Dzapiwa/Jugowa/Mugido/Voldai/Wagwei/Zayag/Zoldof]'s personality changes!${prompt};
What do you think? It might be somewhat of an acquired taste...${prompt};
Well? Tastes great, doesn't it!?${prompt};
You've got some stuck on your lips.${prompt};
Did you enjoy it? Of course, I'm not one to brag about a simple piece of bread...${prompt};
I think I overcooked it a little. What do you think of the taste?${prompt};
Not bad is it? I bet you never thought me to be a cooking type!${prompt};
${prompt};
Are you chewing properly? I went through a lot of trouble to make that, so eat slowly and savor each bite, alright?${prompt};
So...how was it? Did I make the texture too firm?${prompt};
What do you think? I tried picking an aroma I thought you'd like, you know.${prompt};
That's a tasty-looking stew you've got there! Why, all my favorite ingredients are in it! Oh, wait, is that the one I made for you?${prompt};
I hope it's compatible with your taste buds...${prompt};
This isn't the time nor the place to be nonchalantly slurping up pasta!${prompt};
${prompt};
${number: 0}...${prompt};
The mine explodes!${prompt};
The mine misfires...${prompt};
You retrieve the mine.${prompt};
You successfully deactivate the mine!${prompt};
You failed to deactivate the mine...${prompt};
Obtained ${number: 0} cruor. (Total: ${number: 1})${prompt};
Obtained ${number: 0} cruor. (Total: ${number: 1});
You do not have enough cruor.${prompt};
You do not have enough cruor.;
You have obtained all of Lilisette's memory fragments.;
Make haste and report to Cait Sith.${prompt};
You cannot perform that action.;
Come back after you have obtained visitant status.;
You cannot perform that action while participating in Bastion.;
${color-alt: 121}Target out of range.${prompt};
You cannot view this event while holding claim over a synergy furnace.${prompt};
${color-alt: 123}You cannot perform that action with a free trial account.${prompt};
You must wait another ${number: 0} ${choice-plurality: 0}[day/days] to perform that action.${prompt};
${color-alt: 121}${name-player} gained ${number: 0} ${choice: 1}[points of experience/limit points].;
You cannot carry any more ${keyitem-plural: 0[2]}.${prompt};
${color-alt: 121}You have carried over ${number: 1} login point${choice-plurality: 1}[/s].${prompt};
The ${choice: 1}[/January/February/March/April/May/June/July/August/September/October/November/December] ${number: 0} Login Campaign is currently underway!;
${prompt};
In celebration of your most recent login (login no. ${number: 1}), we have provided you with ${number: 2} points!;
You currently have a total of ${number: 3} points.${prompt};
${prompt};
${prompt};
${prompt};
You have obtained ${number: 0} bayld!${prompt};
You have obtained ${number: 0} bayld!;
You do not have enough bayld!${prompt};
You do not have enough bayld!;
You can now become a ${choice: 0}[geomancer/rune fencer]!${prompt};
Your ${keyitem-singular: 1[2]} has been attuned to a geomagnetic fount in the corresponding locale.${prompt};
A faint energy wafts up from the ground.${prompt};
Your device has already been attuned to a geomagnetic fount in the corresponding locale.${prompt};
You have learned ${keyitem-singular: 0[2]}!${prompt};
I eat, breathe, and sleep delivery services! Even if the heavens come tumbling down, the seas engulf all of Adoulin, or eternal darkness descends upon the world, you needn't worry about your package!${prompt};
${color-alt: 123}The level of difficulty for this content is ${number: 0}.${prompt};
Your maximum level has been raised to ${choice: 0}[50/55/60/65/70/75/80/85/90/95/99]!${prompt};
${color-alt: 123}You have entered belligerency.${prompt};
${color-alt: 123}You have entered belligerency and your level has been restricted to ${number: 0}.${prompt};
${color-alt: 123}You have entered belligerency. Your level has been restricted to ${number: 0} and the attributes of applicable equipment you may be wearing have been appropriately reduced.${prompt};
You have learned a new instinct!${prompt};
${color-alt: 123}Your party is unable to participate because certain members' levels are restricted.${prompt};
Please remove your level restriction before endeavoring to participate.${prompt};
You learned Trust: ${spell: 1}!;
You are now able to call multiple alter egos.;
Enter?;
${selection-lines};
Yes.;
No.${prompt};
Leave?;
${selection-lines};
Yes.;
No.${prompt};
The cutscene has unexpectedly terminated. Examine the Resume Point to continue.;
What do you wish to do?;
${selection-lines};
Show me the cutscene again.;
Skip the cutscene and continue.${prompt};
Displaying the next scene.;
Alter egos may be used here without any effect on enmity.;
${color-alt: 123}The maximum level of the content you are currently attempting is ${number: 0}.${prompt};
${number: 0} ${number: 1} ${number: 2} ${number: 3};
${number: 4} ${number: 5} ${number: 6} ${number: 7};
The Unity ranking tabulation period has begun.;
The Unity ranking tabulation period has ended.;
${choice: 0}[Unranked/First place/Second place/Third place/Fourth place/Fifth place]: ${choice: 1}[Pieuje/Ayame/Invincible Shield/Apururu/Maat/Aldo/Jakoh Wahcondalo/Naja Salaheem/Flaviria/Yoran-Oran/Sylvie].;
Jump into the vortex?;
${selection-lines};
Off we go!;
Not just yet.${prompt};
Nothing out of the ordinary happens.${prompt};
${color-alt: 123}You are unable to proceed to the next area because ${choice: 0}[Rise of the Zilart/Chains of Promathia/Treasures of Aht Urhgan/Wings of the Goddess/Seekers of Adoulin] is not registered to your account.${prompt};
You are now able to call forth alter egos here because you have obtained the ${keyitem-singular: 0[2]} key item.;
You cannot carry any more ${keyitem-plural: 0[2]}.${prompt};
${color-alt: 138}You have been promoted to ${choice: 0}[/Private First Class/Superior Private/Lance Corporal/Corporal/Sergeant/Sergeant Major/Chief Sergeant/Second Lieutenant/First Lieutenant/Captain]!${prompt};
Your bags mysteriously feel a little bit heavier...${prompt};
The bonds tying you to Altana have strengthened, enabling you to experience all the memories of ${choice: 0}[Rise of the Zilart/Chains of Promathia/Treasures of Aht Urhgan/Wings of the Goddess/Seekers of Adoulin]!${prompt};
${color-alt: 138}You are unable to make further progress in Rhapsodies of Vana'diel due to an event occurring in the ${choice: 1}[Chains of Promathia/Treasures of Aht Urhgan/Wings of the Goddess/Seekers of Adoulin/Rise of the Zilart] missions.;
${color-alt: 138}You are unable to make further progress in Rhapsodies of Vana'diel due to an event occurring in the quest ${choice: 1}[Champion of the Dawn/A Forbidden Reunion].;
The crystal glistens with a divine radiance.${prompt};
${color-alt: 138}You must visit Aht Urhgan Whitegate in order to progress in the Rhapsodies of Vana'diel missions.;
${color-alt: 123}You have been awarded the temporary item ${item-singular: 0[2]} as compensation.${prompt};
${color-alt: 123}You already posses the temporary item ${item-singular: 0[2]} and cannot receive another one as compensation.${prompt};
${color-alt: 123}Please claim your item before maintenance for the February 2022 version update begins.${prompt};
You have been rewarded ${article} ${item-article: 0[2]} as compensation.${prompt};
You are unable to accept the compensatory ${item-singular: 0[2]}. Free up some space in your inventory and try again.${prompt};
${color-alt: 123}Please claim your item before maintenance for the October 2022 version update begins.${prompt};
${color-alt: 161}Word has been received of a Mamool Ja threat in Wajaom Woodlands.${prompt};You receive ${number: 0} deeds for a total of ${number: 1}!${prompt}
${color-alt: 161}Word has been received of a Troll threat in Wajaom Woodlands.${prompt};
${color-alt: 161}Word has been received of an undead threat in Bhaflau Thickets.${prompt};
Welcome to Bostaunieux Oubliette.${prompt};
My name is Cyranuce M. Cutauleon, and I have been here for a very long time.${prompt};
The torches burn eerily.${prompt};
The flames flicker. A monster may be nearby.${prompt};
やあ、こんちは。${prompt};
ここはボストーニュ監獄。罪多き者たちの;
集まるところ。生きてここから出た者はいない。${prompt};
この先は、西ロンフォールへつながって;
いる。この牢獄の出口はここしかない。${prompt};
This chest is locked. It can be opened with ${article} ${item-article: 0[2]}.${prompt};
This chest is empty.${prompt};
Your inventory is full. You cannot carry any more items.${prompt};
You must be closer to the chest to open it.${prompt};
${entity: 0} opens the chest and finds ${article} ${item-article: 0[2]}.${prompt};
The item in this chest cannot be handled by the other members of your party.;
${entity: 0} receives the ${item-singular: 0[2]}.${prompt};
${entity: 0} obtains a key item, ${keyitem-article: 0[2]}, from the chest.${prompt};
You obtain a key item, ${keyitem-article: 0[2]}, from the chest.${prompt};
You unlock the chest!${prompt};
${entity: 0} fails to open the chest.${prompt};
The chest was trapped!${prompt};
You cannot open the chest when you are in a weakened state.${prompt};
The chest was a mimic!${prompt};
You cannot open the chest while participating in the moogle event.${prompt};
The chest was but an illusion...${prompt};
The chest appears to be locked.;
If only you had ${article} ${item-article: 0[2]}, perhaps you could open it...${prompt};
Lemme see here. Looks like you've brought me ${number: 1} ${item-given-plurality: 1[2], 0[2]}. A deal's a deal, so here's the ${item-singular: 2[2]}.${prompt};
They're not worth a whole lot, but ya done good to collect ${number: 1} ${item-given-plurality: 1[2], 0[2]}. Here's ${article} ${item-article: 2[2]} for yer trouble.${prompt};
Whatcha got there? Looks like ${number: 1} ${item-given-plurality: 1[2], 0[2]}. Guess that means I gotta give you this ${item-singular: 2[2]}.${prompt};
Here ya go, kid. ${lettercase: 1}${article} ${item-article: 2[2]} in exchange for ya ${number: 1} ${item-given-plurality: 1[2], 0[2]}.${prompt};
Well, you make an old Gob smile, you do. Not many people hand over ${number: 1} ${item-given-plurality: 1[2], 0[2]}. Take this ${item-singular: 2[2]} and get outta here.${prompt};
Now you're just showing off, bringing me ${number: 1} ${item-given-plurality: 1[2], 0[2]}. Here's your ${item-singular: 2[2]}. Now scram, kid.${prompt};
Whaddaya want? You wanna talk to me? Well, I don't wanna talk to you until you got something I wanna hear. Take a hike, buddy.${prompt};
I got no interest in dealing with the likes of you. Don'tcha got a home to go to?${prompt};
${lettercase: 1}${keyitem-singular: 2[2]}?;
Didn't think I'd ever hear those words from someone who wasn't a Gob. You know some weird stuff, for a person.${prompt};
There's a story that says some things have their own soul.${prompt};
The ${keyitem-plural: 2[2]} used to be just simple hourglasses. But as they passed through the hands of dozens of people, and even a few beastmen as well, the hourglasses were transformed by all their thoughts and feelings.${prompt};
They have the ability to focus mysterious powers. In our travels through all the lands of this world, us Goblins often come across this sorta thing.${prompt};
Now we come to the fun part. If you want a ${keyitem-singular: 2[2]}, I'd be willing to sell one to you. And you should know that only us Gobs can tell if an item has its own soul.${prompt};
You people--heck, even other beastmen--have no idea. I've seen you guys throw away these items like they were junk.${prompt};
They may look like garbage, but souled items are rare and valuable.;
You still want an hourglass, you gotta cough up ${number: 3} gil.${prompt};
${number: 1} gil for ${article} ${item-article: 0[2]}, or ${number: 3} gil for ${keyitem-article: 2[2]}.${prompt};
You want one, you hand me over the money.;
Like, with a quickness. So how's about it?${prompt};
What's that you got there? ${lettercase: 1}${article} ${item-article: 0[2]}?;
You're quite the collector for one o' your kind.${prompt};
It might just be a worthless piece o' junk for you, but it's priceless to us Gobs.;
If you want, I can take it off your hands for ${number: 1}.${prompt};
I add to my collection, you get some pocket change. A win-win situation, right?;
So just trade that ${item-singular: 0[2]} on over, why don't ya?${prompt};
${lettercase: 1}${keyitem-plural: 2[2]}, ya say? Ya got my jaw dropping, kid. Where did ya hear about things like that?${prompt};
Did ya know that some items have their own soul? After passing through the hands of hundreds of people, not to mention the paws of us beastmen, some items are transformed through contact with all those thoughts and feelings.${prompt};
These transformed items have the ability to focus mysterious powers. Us Goblins often come across this weird phenenom...phemomeno...stuff in our travels.${prompt};
Ya know, if ya really want ${keyitem-article: 2[2]}, I could sell one to ya for the right price.${prompt};
But let me tell ya, kid. Only us Gobs can tell if an item is souled. Not even other beastmen--and definitely not you people--can tell the difference between normal junk and priceless artifacts.${prompt};
Makes me laugh to see you mugs throwing away those items like they was garbage.;
A souled item is worth a fortune, and ya ain't gonna get one cheap.${prompt};
${number: 3} gil, and not a single gil less! Ya got a problem with that, kid?${prompt};
So if ya want one, stop dawdlin' around already and hand me over some money.${prompt};
What's that ya got there? ${lettercase: 1}${article} ${item-article: 0[2]}!?;
Ya got unusual tastes for a person.${prompt};
Got no clue what ya been doin' with it, but I bet ya gots no use for it anymore.;
What say I lighten your load in exchange for, say, ${number: 1} gil?${prompt};
So whaddaya waitin' for?;
Hand that ${item-singular: 0[2]} right over and let's make a deal.${prompt};
I got a proposition for you.;
Before the Great War, a different currency was used in each of the three nations.${prompt};
But when gil became the coin of choice, all the other types of money were done away with.;
Now the old forms of currency are worthless to anyone besides a collector like me.${prompt};
You've never seen them before?;
Here, take a look at this.${prompt};
This is the least valuable type. It was part of the currency of ${choice: 7}[Bastok/Windurst].;
Since you were able to find out about the ${item-singular: 0[2]}, I'm guessing you'll be able to get your hands on a few of these.${prompt};
The three nations all had their different types of money, but I'm only interested in the old currency of ${choice: 7}[Bastok/Windurst].;
Collect enough of them and I'll trade you some other stuff I've got.${prompt};
One's not gonna be enough, though.;
You bring me ${number: 1} ${item-given-plurality: 1[2], 0[2]} and I'll trade you a single ${item-singular: 2[2]}.;
You don't look real interested, but hold up. I'm just getting started.${prompt};
If you've got ${number: 1} ${item-given-plurality: 1[2], 0[2]}, I'll give you a ${item-singular: 2[2]}. Either that or I'll trade you for one of the goodies in my treasure hoard. They all go for a different price, however.${prompt};
The ${item-plural: 2[2]} are truly valuable. I'll give you some really great stuff for the right number of those beauties.;
You got all that? You wanna do business with me, then you better start looking.;
I'll be right here when you're ready to trade.${prompt};
I got a deal for ya, kid.;
Did ya know that before the Great War, the three nations all had their own currencies?${prompt};
After that little fracas, everyone started using gil as the standard coin, and the other types of money just faded out of existence.;
Even if you was to find any nowadays, they only have value to Goblin collectors like me.${prompt};
You're looking a bit confused there, kid.;
Let me show ya what I'm talking about.${prompt};
This one's the least valuable of the lot. It was used as a part of the San d'Orian currency years ago.;
I know I told ya about the nations all having different currencies, but these San d'Orian coins are the only ones I'm interested in.${prompt};
If ya bring me these coins, I'll exchange them for something from my secret stash of treasure. Ya won't be getting anything for just one of them, so make sure ya collect a bagful, okay?${prompt};
Let me explain the deal.;
Bring me ${number: 1} ${item-given-plurality: 1[2], 0[2]}, and I'll give ya one ${item-singular: 2[2]}.;
Where're ya going? Let me finish, will ya?${prompt};
Once ya got ${number: 1} ${item-given-plurality: 1[2], 0[2]}, ya can trade them for one ${item-singular: 2[2]}. Or, ya can decide to exchange them for something from my treasure stash. Each item's gonna cost ya a different amount, so choose carefully.${prompt};
For the right number of ${item-plural: 2[2]}, ya can choose from among the most valuable items in my hoard. 'Course, getting enough of them to trade with is another matter...${prompt};
Hmm? Was there something you wanted to ask me?${prompt};
What is it, kid? Ya got something to ask me?${prompt};
What do you want to ask about?;
${selection-lines};
Nothing.;
Hourglasses.;
Maps.;
Old currencies.;
Trading ${item-plural: 1[2]}.${prompt};
Old currencies?;
I was telling you about how the three nations all used to have different types of money. You remember, right?${prompt};
Old currencies?;
I was telling ya about how the three nations all used to have different types of money. What, you forgot already?${prompt};
I didn't think there were people who loved this sorta stuff as much as I do. You really understand what things are worth.;
I don't give discounts, but you're welcome back anytime.${prompt};
Ya really like your junk, huh? That's what this stuff looks like to most people, and ya just spent a fortune on it. You're my kinda people, kid.${prompt};
By the way, I don't give out receipts, and I don't take back items I already sold.;
I don't know what ya mean to do with the ${item-singular: 0[2]} and I don't much care, so take it and skedaddle.${prompt};
By the way, I don't give out receipts, and I don't take back items I already sold.;
I don't know what ya mean to do with the ${keyitem-singular: 0[2]} and I don't much care, so take it and skedaddle.${prompt};
Yeah, this is the real thing all right.;
You got some okay junk-collectin' skills for a person.${prompt};
So you wanna make a deal here?;
Should be a good one for the both o' us.${prompt};
Here's the list of stuff you can trade your ${item-plural: 0[2]} for.${prompt};
Here's the list of stuff ya can trade your ${item-plural: 0[2]} for.${prompt};
This is ${article} ${item-article: 0[2]}.;
You want one, you're gonna have to bring me ${number: 2} ${item-given-plurality: 2[2], 1[2]}.${prompt};
This is ${article} ${item-article: 0[2]}.;
Ya want one, you're gonna have to bring me ${number: 2} ${item-given-plurality: 2[2], 1[2]}.${prompt};
What do you want to ask about?;
${selection-lines};
Nothing.;
Hourglasses.${prompt};
Trade me some ${item-plural: 0[2]} and I might give you some of my treasure. But don't think you're gonna get anything with just one!${prompt};
Trade me some ${item-plural: 0[2]} and I might give ya some of my treasure. But don't think you're gonna get anything with just one!${prompt};
Which item will you look at?;
${selection-lines};
View next page.;
${lettercase: 1}${item-singular: 1[2]}: ${number: 0} ${choice-plurality: 0}[coin/coins].;
${lettercase: 1}${item-singular: 3[2]}: ${number: 2} ${choice-plurality: 2}[coin/coins].;
${lettercase: 1}${item-singular: 5[2]}: ${number: 4} ${choice-plurality: 4}[coin/coins].;
${lettercase: 1}${item-singular: 7[2]}: ${number: 6} ${choice-plurality: 6}[coin/coins].;
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
View previous page.;
${lettercase: 1}${item-singular: 1[2]}: ${number: 0} ${choice-plurality: 0}[coin/coins].;
${lettercase: 1}${item-singular: 3[2]}: ${number: 2} ${choice-plurality: 2}[coin/coins].;
${lettercase: 1}${item-singular: 5[2]}: ${number: 4} ${choice-plurality: 4}[coin/coins].;
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
View next page.;
${lettercase: 1}${item-singular: 1[2]}: ${number: 0} ${choice-plurality: 0}[bill/bills].;
${lettercase: 1}${item-singular: 3[2]}: ${number: 2} ${choice-plurality: 2}[bill/bills].;
${lettercase: 1}${item-singular: 5[2]}: ${number: 4} ${choice-plurality: 4}[bill/bills].;
${lettercase: 1}${item-singular: 7[2]}: ${number: 6} ${choice-plurality: 6}[bill/bills].;
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
View previous page.;
${lettercase: 1}${item-singular: 1[2]}: ${number: 0} ${choice-plurality: 0}[bill/bills].;
${lettercase: 1}${item-singular: 3[2]}: ${number: 2} ${choice-plurality: 2}[bill/bills].;
${lettercase: 1}${item-singular: 5[2]}: ${number: 4} ${choice-plurality: 4}[bill/bills].;
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
View next page.;
${lettercase: 1}${item-singular: 1[2]}: ${number: 0} ${choice-plurality: 1}[shell/shells].;
${lettercase: 1}${item-singular: 3[2]}: ${number: 2} ${choice-plurality: 3}[shell/shells].;
${lettercase: 1}${item-singular: 5[2]}: ${number: 4} ${choice-plurality: 5}[shell/shells].;
${lettercase: 1}${item-singular: 7[2]}: ${number: 6} ${choice-plurality: 7}[shell/shells].;
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
View previous page.;
${lettercase: 1}${item-singular: 1[2]}: ${number: 0} ${choice-plurality: 0}[shell/shells].;
${lettercase: 1}${item-singular: 3[2]}: ${number: 2} ${choice-plurality: 2}[shell/shells].;
${lettercase: 1}${item-singular: 5[2]}: ${number: 4} ${choice-plurality: 4}[shell/shells].;
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
Nothing.${prompt};
Which item will you look at?;
${selection-lines};
Nothing.${prompt};
You got guts to come to this neck of the woods. I can see you ain't no ordinary adventurer, but you ain't the best yet, neither.;
Don't get your feathers ruffled, I just tell it like it is.${prompt};T'as du cran de venir dans ce coin-là. Je vois bien que t'es pas un aventurier ordinaire, mais t'es pas encore le meilleur non plus.
Me, I'm a blacksmith, and a damn good one. My Goblin forgecraft can make the most worthless rusty piece of junk shine like new again. Looks like you take good care of your weapons, though.${prompt};Ne te vexe pas, je dis juste les choses comme elles sont.${prompt}
You got nothing for me to work on, so this conversation is over. I got better things to do than sit here and waste time trading insults with smart-alecky adventurers. Bye-bye now.${prompt};Moi, je suis forgeron, et un foutrement bon. Mon savoir-faire gobelin peut transformer le morceau de ferraille le plus rouillé en une arme flambant neuve. On dirait que tu prends bien soin de tes armes, cela dit.${prompt}
