Phrase en Anglais;Phrase en Français
And from those crystals, a strangey-wangey power is constantly pouring forth...${prompt};What phenomena, you ask? Well, there are these giant crystals, you see!
These crystals are found all over Vana'diel, and their energies affect the surrounding ecosystems.;And from those crystals, a strangey-wangey power is constantly pouring forth...${prompt}
Our research team had been investigating the unusual emanations when...${prompt};These crystals are found all over Vana'diel, and their energies affect the surrounding ecosystems.
Guess what!${prompt};Our research team had been investigating the unusual emanations when...${prompt}
We finally succeeded in awakening the crystals!${prompt};Guess what!${prompt}
Our theory on what lay dormant inside the crystals was proven to be rightaru on the money!;We finally succeeded in awakening the crystals!${prompt}
Except they didn't appreciate being woken up...;Our theory on what lay dormant inside the crystals was proven to be rightaru on the money!
We were attacked...;Except they didn't appreciate being woken up...
We were bested-wested...${prompt};We were attacked...
Why do they so despise talking with us that they would rather fight?;We were bested-wested...${prompt}
And what on Vana'diel would happen if someone were to defeat them?${prompt};Why do they so despise talking with us that they would rather fight?
I bet you could do it!;And what on Vana'diel would happen if someone were to defeat them?${prompt}
You call yourself an adventurer, right? Give it a shot!${prompt};I bet you could do it!
Take up the challenge?;You call yourself an adventurer, right? Give it a shot!${prompt}
${selection-lines};Take up the challenge?
Bring it on!;${selection-lines}
Ah, no, thanks...${prompt};Bring it on!
Great!;Ah, no, thanks...${prompt}
Here, take this ${keyitem-singular: 1[2]}. But be warned--only a person who carries one can enter the crystal.${prompt};Great!
This ${keyitem-singular: 1[2]} will awaken the giant crystal that is found ${choice: 2}[in Ifrit's Cauldron/in the Quicksand Caves/in the Den of Rancor/in Cape Teriggan/in Fei'Yin/in The Boyahda Tree].${prompt};Here, take this ${keyitem-singular: 1[2]}. But be warned--only a person who carries one can enter the crystal.${prompt}
Without it, you won't be getting inside no matter how sneaky-weaky you are!;This ${keyitem-singular: 1[2]} will awaken the giant crystal that is found ${choice: 2}[in Ifrit's Cauldron/in the Quicksand Caves/in the Den of Rancor/in Cape Teriggan/in Fei'Yin/in The Boyahda Tree].${prompt}
Oh, and if you want to take some friends with you, they also have to get ${keyitem-article: 1[2]} from me. Okey-dokey?${prompt};Without it, you won't be getting inside no matter how sneaky-weaky you are!
If you don't prepare yourself for battle, you'll get beaten to a pulp, like we did! ${prompt};Oh, and if you want to take some friends with you, they also have to get ${keyitem-article: 1[2]} from me. Okey-dokey?${prompt}
As soon as we gather our companions, we'll be jumping into the fray again.;If you don't prepare yourself for battle, you'll get beaten to a pulp, like we did! ${prompt}
I just hope this little researcher doesn't get in our way...${prompt};As soon as we gather our companions, we'll be jumping into the fray again.
What nonsense!;I just hope this little researcher doesn't get in our way...${prompt}
If I don't go with you, there's no pointaru to the research now, is there?${prompt};What nonsense!
How'd it go!?${wait-36: 1};If I don't go with you, there's no pointaru to the research now, is there?${prompt}
Wowy-wow-wow! You defeated a prime avatar!${prompt};How'd it go!?${wait-36: 1}
...I see.;Wowy-wow-wow! You defeated a prime avatar!${prompt}
The prime avatar said that to you?;...I see.
I wonder what it could mean.${prompt};The prime avatar said that to you?
...There is no need to understand...;I wonder what it could mean.${prompt}
...You will forget what I have said...${prompt};...There is no need to understand...
Y-you, you're...!;...You will forget what I have said...${prompt}
...You have power...${prompt};Y-you, you're...!
...Will you allow...that power...;...You have power...${prompt}
...to slumber...for eternity...?${prompt};...Will you allow...that power...
Surrender...that power...to me...;...to slumber...for eternity...?${prompt}
and I...will craft...that power...;Surrender...that power...to me...
into whatever...you desire...${prompt};and I...will craft...that power...
...We meet...again...${prompt};into whatever...you desire...${prompt}
...My charge...must...be...fulfilled...${prompt};...We meet...again...${prompt}
The beast...will claim...its due...${prompt};...My charge...must...be...fulfilled...${prompt}
Choose...;The beast...will claim...its due...${prompt}
What...do you desire...? What...do you seek?${prompt};Choose...
What do you desire?;What...do you desire...? What...do you seek?${prompt}
${selection-lines};What do you desire?
${lettercase: 1}${article} ${item-article: 5[2]}.;${selection-lines}
${lettercase: 1}${article} ${item-article: 6[2]}.;${lettercase: 1}${article} ${item-article: 5[2]}.
${lettercase: 1}${article} ${item-article: 1[2]}.;${lettercase: 1}${article} ${item-article: 6[2]}.
${lettercase: 1}${article} ${item-article: 2[2]}.;${lettercase: 1}${article} ${item-article: 1[2]}.
Gil.;${lettercase: 1}${article} ${item-article: 2[2]}.
Nothing (a pact with the avatar).${prompt};Gil.
...This is what you desire...?${prompt};Nothing (a pact with the avatar).${prompt}
You want ${article} ${item-article: 5[2]}?;...This is what you desire...?${prompt}
${selection-lines};You want ${article} ${item-article: 5[2]}?
Yes.;${selection-lines}
Wait!${prompt};Yes.
You want ${article} ${item-article: 6[2]}?;Wait!${prompt}
${selection-lines};You want ${article} ${item-article: 6[2]}?
Yes.;${selection-lines}
Wait!${prompt};Yes.
You want ${article} ${item-article: 2[2]}?;Wait!${prompt}
${selection-lines};You want ${article} ${item-article: 2[2]}?
Yes.;${selection-lines}
Wait!${prompt};Yes.
You want ${article} ${item-article: 1[2]}?;Wait!${prompt}
${selection-lines};You want ${article} ${item-article: 1[2]}?
Yes.;${selection-lines}
Wait!${prompt};Yes.
Gil is what you truly want?;Wait!${prompt}
${selection-lines};Gil is what you truly want?
Yes.;${selection-lines}
Wait!${prompt};Yes.
Are you sure?;Wait!${prompt}
${selection-lines};Are you sure?
Yes.;${selection-lines}
Wait!${prompt};Yes.
Listen...to the voice without--my voice--with your ears...and your heart...${prompt};Wait!${prompt}
Bring me...${wait-36: 3};Listen...to the voice without--my voice--with your ears...and your heart...${prompt}
Power...${wait-36: 3};Bring me...${wait-36: 3}
Higher...${wait-36: 2};Power...${wait-36: 3}
Deeper...${wait-36: 2};Higher...${wait-36: 2}
......${wait-36: 2};Deeper...${wait-36: 2}
Stronger...${wait-animation: 2}${prompt};......${wait-36: 2}
...?;Stronger...${wait-animation: 2}${prompt}
...something...interfering...?${prompt};...?
${name-player}...!;...something...interfering...?${prompt}
Listen to the voice within you!${prompt};${name-player}...!
If you focus, you will see the true Vana'diel!${prompt};Listen to the voice within you!${prompt}
...Even if...that...;If you focus, you will see the true Vana'diel!${prompt}
Uh?;...Even if...that...
Huh? I went all spacey-wacey for a moment there...${prompt};Uh?
Um, who were you again?;Huh? I went all spacey-wacey for a moment there...${prompt}
Was I speaking with you? What were we talking about?${prompt};Um, who were you again?
Did I tell you I'm a researcher from the Rhinostery in Windurst already?${prompt};Was I speaking with you? What were we talking about?${prompt}
You are now able to summon ${choice: 2}[Ifrit/Titan/Leviathan/Garuda/Shiva/Ramuh].${prompt};Did I tell you I'm a researcher from the Rhinostery in Windurst already?${prompt}
Huh? What?;You are now able to summon ${choice: 2}[Ifrit/Titan/Leviathan/Garuda/Shiva/Ramuh].${prompt}
Do I know where Ildy-Goldy is?${prompt};Huh? What?
Yeah, you justaru missed him.;Do I know where Ildy-Goldy is?${prompt}
He went off towards Cape Terrrigan with the ${color: 5}improved tuning fork of air${color: 1}.${prompt};Yeah, you justaru missed him.
Ildy-Goldy will wipe the floor with that avatar.;He went off towards Cape Terrrigan with the ${color: 5}improved tuning fork of air${color: 1}.${prompt}
I wonder what kind of research data he'll bring back for us?${prompt};Ildy-Goldy will wipe the floor with that avatar.
Hm? Did he seem a little different from usual?${prompt};I wonder what kind of research data he'll bring back for us?${prompt}
Well, now that you mention it, he did ask me to give this to any adventurers that came looking for him...${prompt};Hm? Did he seem a little different from usual?${prompt}
I guess that must mean you.;Well, now that you mention it, he did ask me to give this to any adventurers that came looking for him...${prompt}
Here you go. Seems like a clear invitation to go take on the avatar in Cape Teriggan yourself.${prompt};I guess that must mean you.
I've given you what Ildy-Goldy had me hold on to. You should be on your way to Cape Teriggan.${prompt};Here you go. Seems like a clear invitation to go take on the avatar in Cape Teriggan yourself.${prompt}
...Hm?;I've given you what Ildy-Goldy had me hold on to. You should be on your way to Cape Teriggan.${prompt}
You're going to help out Ildy-Goldy, but first you want to take on the avatar in Cape Teriggan under your own steam?${prompt};...Hm?
Check it out yourself?;You're going to help out Ildy-Goldy, but first you want to take on the avatar in Cape Teriggan under your own steam?${prompt}
${selection-lines};Check it out yourself?
I like to do things my way...;${selection-lines}
All on my lonesome...?${prompt};I like to do things my way...
...You got guts, kid.;All on my lonesome...?${prompt}
Well, either way is fine with me.${prompt};...You got guts, kid.
What!?;Well, either way is fine with me.${prompt}
You lost the ${item-singular: 1[2]}!?${prompt};What!?
What kind of an adventurer are you...?;You lost the ${item-singular: 1[2]}!?${prompt}
Well, don't go losing this one, okay?${prompt};What kind of an adventurer are you...?
...We m-m-meet again...;Well, don't go losing this one, okay?${prompt}
...There is no need for violence, adventurer...${prompt};...We m-m-meet again...
...I just wish to ask you som-m-me questions.;...There is no need for violence, adventurer...${prompt}
...Why do you think the avatars...give power to people...without a reason...?${prompt};...I just wish to ask you som-m-me questions.
..And...have you...felt the power...of the avatars...?${prompt};...Why do you think the avatars...give power to people...without a reason...?${prompt}
Hahaha...;..And...have you...felt the power...of the avatars...?${prompt}
...Rather than strength without purpose...;Hahaha...
...you should be seeking...true power...${prompt};...Rather than strength without purpose...
We m-m-meet...again...;...you should be seeking...true power...${prompt}
I must...fulfill...my charge.${prompt};We m-m-meet...again...
You must...seek power...${prompt};I must...fulfill...my charge.${prompt}
...And I...shall c-c-claim...my due...${prompt};You must...seek power...${prompt}
What? You want another ${keyitem-singular: 1[2]}?${prompt};...And I...shall c-c-claim...my due...${prompt}
Oh, all right... But be careful-wareful with this one! These things don't grow on star trees, you know.${prompt};What? You want another ${keyitem-singular: 1[2]}?${prompt}
Hmmm...;Oh, all right... But be careful-wareful with this one! These things don't grow on star trees, you know.${prompt}
Hrmmm...;Hmmm...
So it's time to use...no...${prompt};Hrmmm...
Hello?;So it's time to use...no...${prompt}
You're an adventurer, right?;Hello?
Maybe you can help us out.${prompt};You're an adventurer, right?
Let me introduce myself and my companion. We're from the Rhinostery in Windurst.${prompt};Maybe you can help us out.${prompt}
I was hired by the ministry to accompany this researcher to ${choice: 2}[Ifrit's Cauldron/the Quicksand Caves/the Den of Rancor/Cape Teriggan/Fei'Yin/the Boyahda Tree] and assist him in his study of a series of giant crystals.${prompt};Let me introduce myself and my companion. We're from the Rhinostery in Windurst.${prompt}
But what was waiting for us inside those crystals was more than I could deal with...${prompt};I was hired by the ministry to accompany this researcher to ${choice: 2}[Ifrit's Cauldron/the Quicksand Caves/the Den of Rancor/Cape Teriggan/Fei'Yin/the Boyahda Tree] and assist him in his study of a series of giant crystals.${prompt}
We tried countless times, but I could not defeat that beast.;But what was waiting for us inside those crystals was more than I could deal with...${prompt}
Another researcher at the Rhinostery sympathized with our plight and developed an improved tuning fork.${prompt};We tried countless times, but I could not defeat that beast.
No no no no no!;Another researcher at the Rhinostery sympathized with our plight and developed an improved tuning fork.${prompt}
That crazy-wazy contraption won't provide us with any useful data!${prompt};No no no no no!
Listen, muscle-hussle brain.;That crazy-wazy contraption won't provide us with any useful data!${prompt}
Science is not about winning or spinning, life or strife, even or Steven! It's a more delicate subjectaru!${prompt};Listen, muscle-hussle brain.
Do you see what I have to deal with? I don't know how much longer I can work with such a pessimist.${prompt};Science is not about winning or spinning, life or strife, even or Steven! It's a more delicate subjectaru!${prompt}
That's where you come in.;Do you see what I have to deal with? I don't know how much longer I can work with such a pessimist.${prompt}
I was thinking of letting one of you adventurers test out the new fork and prove to my colleague that it is able to return data valuable to his research.${prompt};That's where you come in.
No no no no no!;I was thinking of letting one of you adventurers test out the new fork and prove to my colleague that it is able to return data valuable to his research.${prompt}
Even if they use that half-rate spork, it'll take a tip-top summoner to defeat the prime avatar!${prompt};No no no no no!
Listen up.;Even if they use that half-rate spork, it'll take a tip-top summoner to defeat the prime avatar!${prompt}
The fandangled ${item-singular: 1[2]} won't make it any easier for you to downright defeat the monster inside the crystal. Sure, it'll lower the power of the prime avatar to around ${number: 3}, but it will do the same to you! And on top of that, you'll only be able to summon that itty-bitty blue bugger, Carbuncle!${prompt};Listen up.
And to make things worse, nobody-buddy else can enter the crystal with you! You'll be battling one-on-one, man-to-man, Taru-et-Taru!${prompt};The fandangled ${item-singular: 1[2]} won't make it any easier for you to downright defeat the monster inside the crystal. Sure, it'll lower the power of the prime avatar to around ${number: 3}, but it will do the same to you! And on top of that, you'll only be able to summon that itty-bitty blue bugger, Carbuncle!${prompt}
...;And to make things worse, nobody-buddy else can enter the crystal with you! You'll be battling one-on-one, man-to-man, Taru-et-Taru!${prompt}
Yes, but sir... The Rhinostery has been pressing us to produce results. If we do not take some sort of action quickly...${prompt};...
Hmmm...;Yes, but sir... The Rhinostery has been pressing us to produce results. If we do not take some sort of action quickly...${prompt}
You do have a point there...;Hmmm...
I guess one round with a prime avatar wouldn't hurtaru.${prompt};You do have a point there...
No, one round could not hurt.${prompt};I guess one round with a prime avatar wouldn't hurtaru.${prompt}
You know that you probably won't gain anything from this battle-waddle.;No, one round could not hurt.${prompt}
Are you sure you still want the fork?${prompt};You know that you probably won't gain anything from this battle-waddle.
Are you really-dilly sure?;Are you sure you still want the fork?${prompt}
${selection-lines};Are you really-dilly sure?
Fork me!;${selection-lines}
On second thought...${prompt};Fork me!
Well, you asked for it!;On second thought...${prompt}
Take this ${item-singular: 1[2]} and ring it near one of those giant crystals. The prime avatar won't be slap-happy to be woken up, and you'll have to deal with its wrath.${prompt};Well, you asked for it!
I guess because you are helping us check out this new tuning fork, I can use my mighty-minty magic to warp you near the giant crystal in ${choice: 2}[Ifrit's Cauldron/the Quicksand Caves/the Den of Rancor/Cape Teriggan/Fei'Yin/the Boyahda Tree]. When you're ready, just show my companion the ${item-singular: 1[2]}.${prompt};Take this ${item-singular: 1[2]} and ring it near one of those giant crystals. The prime avatar won't be slap-happy to be woken up, and you'll have to deal with its wrath.${prompt}
The researcher who made the ${item-singular: 1[2]} warned that “the door home would only open to those who defeated the prime avatar.”${prompt};I guess because you are helping us check out this new tuning fork, I can use my mighty-minty magic to warp you near the giant crystal in ${choice: 2}[Ifrit's Cauldron/the Quicksand Caves/the Den of Rancor/Cape Teriggan/Fei'Yin/the Boyahda Tree]. When you're ready, just show my companion the ${item-singular: 1[2]}.${prompt}
I'm not quite sure what that is supposed to mean, but I suggest that you prepare well before taking on this journey.;The researcher who made the ${item-singular: 1[2]} warned that “the door home would only open to those who defeated the prime avatar.”${prompt}
Remember, you have to be at least a level ${number: 3} summoner.${prompt};I'm not quite sure what that is supposed to mean, but I suggest that you prepare well before taking on this journey.
Are you and Carbuncle ready to fight the prime avatar as a level ${number: 3} summoner?${prompt};Remember, you have to be at least a level ${number: 3} summoner.${prompt}
Also, regardless of whether you defeat the avatar or not, you will be unable to re-enter the protocrystal again for a number of days.${prompt};Are you and Carbuncle ready to fight the prime avatar as a level ${number: 3} summoner?${prompt}
Are you sure you are ready?;Also, regardless of whether you defeat the avatar or not, you will be unable to re-enter the protocrystal again for a number of days.${prompt}
${selection-lines};Are you sure you are ready?
Off to ${choice: 2}[Ifrit's Cauldron/the Quicksand Caves/the Den of Rancor/Cape Teriggan/Fei'Yin/the Boyahda Tree]!;${selection-lines}
My dog ate my ${color: 5}mini tuning fork${color: 1}.;Off to ${choice: 2}[Ifrit's Cauldron/the Quicksand Caves/the Den of Rancor/Cape Teriggan/Fei'Yin/the Boyahda Tree]!
Not just yet...${prompt};My dog ate my ${color: 5}mini tuning fork${color: 1}.
Sir, our adventurer has completed ${choice-player-gender}[his/her] preparations and requests a warp.${prompt};Not just yet...${prompt}
...;Sir, our adventurer has completed ${choice-player-gender}[his/her] preparations and requests a warp.${prompt}
Abracadoodle-strudel-poodle...;...
...;Abracadoodle-strudel-poodle...
Sha-mone!;...
Don't use that excuse on me, ${choice-player-gender}[young man/young lady].;Sha-mone!
If you want another ${item-singular: 1[2]}, all you have to do ask.${prompt};Don't use that excuse on me, ${choice-player-gender}[young man/young lady].
If you do not bring the ${item-singular: 1[2]} we gave you, my companion cannot warp you to ${choice: 2}[Ifrit's Cauldron/the Quicksand Caves/the Den of Rancor/Cape Teriggan/Fei'Yin/the Boyahda Tree].${prompt};If you want another ${item-singular: 1[2]}, all you have to do ask.${prompt}
Did you remember to bring the ${item-singular: 1[2]}?${prompt};If you do not bring the ${item-singular: 1[2]} we gave you, my companion cannot warp you to ${choice: 2}[Ifrit's Cauldron/the Quicksand Caves/the Den of Rancor/Cape Teriggan/Fei'Yin/the Boyahda Tree].${prompt}
What!?;Did you remember to bring the ${item-singular: 1[2]}?${prompt}
You defeated the prime avatar!?${prompt};What!?
Sir!${prompt};You defeated the prime avatar!?${prompt}
Hmmm...;Sir!${prompt}
Just as I thoughtaru. The prime avatar that you fought with this spunky-junky tuning fork was nothing but a fake. Researching real avatars with real tuning forks is how real researchers do real research in the real world!${prompt};Hmmm...
...;Just as I thoughtaru. The prime avatar that you fought with this spunky-junky tuning fork was nothing but a fake. Researching real avatars with real tuning forks is how real researchers do real research in the real world!${prompt}
Sir...${prompt};...
...${wait-36: 1};Sir...${prompt}
(Now if I could only find me some real work so I could do some real adventuring...)${prompt};...${wait-36: 1}
I don't think you'll get much out of it, but if you want to go get your buttaru kicked by the prime avatar again, all you have to do is ring another ${item-singular: 1[2]} near a giant crystal.${prompt};(Now if I could only find me some real work so I could do some real adventuring...)${prompt}
Remember that you must fight the prime avatar as a level ${number: 3} summoner. As you already know, this will not be an easy task. Prepare well for the battle.${prompt};I don't think you'll get much out of it, but if you want to go get your buttaru kicked by the prime avatar again, all you have to do is ring another ${item-singular: 1[2]} near a giant crystal.${prompt}
Do you want another ${color: 5}mini tuning fork${color: 1}?;Remember that you must fight the prime avatar as a level ${number: 3} summoner. As you already know, this will not be an easy task. Prepare well for the battle.${prompt}
${selection-lines};Do you want another ${color: 5}mini tuning fork${color: 1}?
Fork me baby, one more time.;${selection-lines}
Stick a fork in me, I'm done.${prompt};Fork me baby, one more time.
Hey! You're that famous adventurer, ${name-player}!${prompt};Stick a fork in me, I'm done.${prompt}
Maybe you can help us outaru!${prompt};Hey! You're that famous adventurer, ${name-player}!${prompt}
Let me introduce myself. I am from the Rhinostery in Windurst. I do research on various living things.${prompt};Maybe you can help us outaru!${prompt}
You already-weddy know about the super-giant crystals, rightaru?${prompt};Let me introduce myself. I am from the Rhinostery in Windurst. I do research on various living things.${prompt}
These crystals are found all over Vana'diel, and their energies affect the surrounding ecosystems.;You already-weddy know about the super-giant crystals, rightaru?${prompt}
Our research team had been investigating the unusual emanations when POOF, out of nowhere, a prime avatar appeared and sliced 'n diced us down to size.${prompt};These crystals are found all over Vana'diel, and their energies affect the surrounding ecosystems.
Why do these avatars so despise talking with us that they would rather fight?;Our research team had been investigating the unusual emanations when POOF, out of nowhere, a prime avatar appeared and sliced 'n diced us down to size.${prompt}
And what on Vana'diel would happen if someone were to defeat them?${prompt};Why do these avatars so despise talking with us that they would rather fight?
You were able to handle one all by yourself. You should have no problem defeating one with your buddy-wuddies. You'll help us out, right?${prompt};And what on Vana'diel would happen if someone were to defeat them?${prompt}
Ahem, now let me introduce myself...${prompt};You were able to handle one all by yourself. You should have no problem defeating one with your buddy-wuddies. You'll help us out, right?${prompt}
Ah, you are back. How was your battle with the avatar?${prompt};Ahem, now let me introduce myself...${prompt}
Remember, the protocrystals will only resonate with the tuning forks ever so often. Use this time to rest before taking upon another challenge.${prompt};Ah, you are back. How was your battle with the avatar?${prompt}
I'm a traveling moogle, kupo. I help adventurers in the Outlands access items they have stored in a Mog House elsewhere, kupo.${prompt};Remember, the protocrystals will only resonate with the tuning forks ever so often. Use this time to rest before taking upon another challenge.${prompt}
This isn't a Mog House, so you can only use the “Mog Safe,” “Change Jobs,” and “Delivery Box” commands, kupo.${prompt};I'm a traveling moogle, kupo. I help adventurers in the Outlands access items they have stored in a Mog House elsewhere, kupo.${prompt}
You have to pay fee of ${number: 0} gil to transfer your items to the Outlands, kupo. Why? Because the world is a cold place for rogue moogles, kupo.${prompt};This isn't a Mog House, so you can only use the “Mog Safe,” “Change Jobs,” and “Delivery Box” commands, kupo.${prompt}
Of course, you can move your items back to your Mog House in town, but if you want to transfer them to the Outlands again, you'll have to pay another fee, kupo. I've got to make a living too, kupo.${prompt};You have to pay fee of ${number: 0} gil to transfer your items to the Outlands, kupo. Why? Because the world is a cold place for rogue moogles, kupo.${prompt}
Transfer items? (Current gil:${number: 1});Of course, you can move your items back to your Mog House in town, but if you want to transfer them to the Outlands again, you'll have to pay another fee, kupo. I've got to make a living too, kupo.${prompt}
${selection-lines};Transfer items? (Current gil:${number: 1})
Pay ${number: 0} gil.;${selection-lines}
Don't transfer items.${prompt};Pay ${number: 0} gil.
You don't have enough gil, kupo.${prompt};Don't transfer items.${prompt}
Item transfer complete, kupo.${prompt};You don't have enough gil, kupo.${prompt}
${number: 2} , ${number: 3}${prompt};Item transfer complete, kupo.${prompt}
I am Heiji. I teach my young pupils the ways of the ninja.${prompt};${number: 2} , ${number: 3}${prompt}
The fundamentals of ninjutsu lie not in the arms and hands, but in the lower body.${prompt};I am Heiji. I teach my young pupils the ways of the ninja.${prompt}
My students must learn to utilize their lower body swiftly, precisely, and efficiently, even while under the binds of restricting equipment.${prompt};The fundamentals of ninjutsu lie not in the arms and hands, but in the lower body.${prompt}
However, for training such as this, I require ten ${item-plural: 7[2]}. If carrying so many at one time is a burden for you, feel free to bring them to me one at a time.${prompt};My students must learn to utilize their lower body swiftly, precisely, and efficiently, even while under the binds of restricting equipment.${prompt}
You have brought me ${number: 0} ${item-given-plurality: 0[2], 7[2]} so far. When you have brought me the tenth one, I will reward you nicely.${prompt};However, for training such as this, I require ten ${item-plural: 7[2]}. If carrying so many at one time is a burden for you, feel free to bring them to me one at a time.${prompt}
Yes, ten ${item-plural: 7[2]} at last. I may now continue my pupils' training. Here is the reward I promised you.${prompt};You have brought me ${number: 0} ${item-given-plurality: 0[2], 7[2]} so far. When you have brought me the tenth one, I will reward you nicely.${prompt}
I am Heizo. Like Master Heiji, I teach my young pupils the ways of the ninja.${prompt};Yes, ten ${item-plural: 7[2]} at last. I may now continue my pupils' training. Here is the reward I promised you.${prompt}
The fundamentals of ninjutsu lie not in the arms and hands, but in the lower body.${prompt};I am Heizo. Like Master Heiji, I teach my young pupils the ways of the ninja.${prompt}
My students must learn to utilize their legs swiftly, precisely, and efficiently, even while under the binds of restricting equipment.${prompt};The fundamentals of ninjutsu lie not in the arms and hands, but in the lower body.${prompt}
However, for grueling training such as this, I require ten ${item-plural: 7[2]}. I realize carrying this many at one time may be a burden for you, so feel free to bring them to me one at a time.${prompt};My students must learn to utilize their legs swiftly, precisely, and efficiently, even while under the binds of restricting equipment.${prompt}
You have brought me ${item-count: 0[2]} ${item-given-plurality: 0[2], 7[2]} so far. When you have brought me ten, I will reward you nicely.${prompt};However, for grueling training such as this, I require ten ${item-plural: 7[2]}. I realize carrying this many at one time may be a burden for you, so feel free to bring them to me one at a time.${prompt}
Yes, ten ${item-plural: 7[2]} at last. My pupils may now continue their training. Here is the reward I promised you.${prompt};You have brought me ${item-count: 0[2]} ${item-given-plurality: 0[2], 7[2]} so far. When you have brought me ten, I will reward you nicely.${prompt}
Select a name for your Wyvern.;Yes, ten ${item-plural: 7[2]} at last. My pupils may now continue their training. Here is the reward I promised you.${prompt}
${selection-lines};Select a name for your Wyvern.
Azure;${selection-lines}
Cerulean;Azure
Rygor;Cerulean
Firewing;Rygor
Delphyne;Firewing
Ember;Delphyne
Rover;Ember
Max;Rover
Buster;Max
Duke;Buster
Oscar;Duke
Maggie;Oscar
Jessie;Maggie
Lady;Jessie
Hien;Lady
Raiden;Hien
Lumiere;Raiden
Eisenzahn;Lumiere
Pfeil;Eisenzahn
Wuffi;Pfeil
George;Wuffi
Donryu;George
Qiqiru;Donryu
Karav-Marav;Qiqiru
Oboro;Karav-Marav
Darug-Borug;Oboro
Mikan;Darug-Borug
Vhiki;Mikan
Sasavi;Vhiki
Tatang;Sasavi
Nanaja;Tatang
Khocha${prompt};Nanaja
Your wyvern has a new name.${prompt};Khocha${prompt}
Your wyvern has a new name.${prompt};Your wyvern has a new name.${prompt}
Is this the name you really want?;Your wyvern has a new name.${prompt}
${selection-lines};Is this the name you really want?
This is the one.;${selection-lines}
I need more time to think.;This is the one.
Forget about it.${prompt};I need more time to think.
Oi 'av naw business wi' de likes av you.${prompt};Forget about it.${prompt}
Oi spy ye've got a gran' wyvern dare witcha.${prompt};Oi 'av naw business wi' de likes av you.${prompt}
Ye gave a name ter yer wyvern whaen yer made yer pact, roi? Well, I'll let ye in on a secret. Did ye know ye can change yer wyvern's name?${prompt};Oi spy ye've got a gran' wyvern dare witcha.${prompt}
If ye pay me fee of ${number: 7} gil, oi can 'elp yer. Waaat do yer say? You can alwus back oyt at any time.${prompt};Ye gave a name ter yer wyvern whaen yer made yer pact, roi? Well, I'll let ye in on a secret. Did ye know ye can change yer wyvern's name?${prompt}
Ye want ter change yer wyvern's name again? Jes pay me fee of ${number: 7} gil, an' oi can 'elp yer.${prompt};If ye pay me fee of ${number: 7} gil, oi can 'elp yer. Waaat do yer say? You can alwus back oyt at any time.${prompt}
Ask the woman for her help?;Ye want ter change yer wyvern's name again? Jes pay me fee of ${number: 7} gil, an' oi can 'elp yer.${prompt}
${selection-lines};Ask the woman for her help?
Yes.;${selection-lines}
No.${prompt};Yes.
A wyvern's name is a part av its destiny. A change may be good for it. Come back if ye change yer mind.${prompt};No.${prompt}
Choose a new name from de followin'. An' don't go givin' yer wyvern de seem name, now, hear?${prompt};A wyvern's name is a part av its destiny. A change may be good for it. Come back if ye change yer mind.${prompt}
Waaat a gran' name ye 'av chosen. Good day!${prompt};Choose a new name from de followin'. An' don't go givin' yer wyvern de seem name, now, hear?${prompt}
You don't 'av enough gil. Come back whaen ye do.${prompt};Waaat a gran' name ye 'av chosen. Good day!${prompt}
Select a name for your wyvern.;You don't 'av enough gil. Come back whaen ye do.${prompt}
${selection-lines};Select a name for your wyvern.
Azure;${selection-lines}
Cerulean;Azure
Rygor;Cerulean
Firewing;Rygor
Delphyne;Firewing
Ember;Delphyne
Rover;Ember
Max;Rover
Buster;Max
Duke;Buster
Oscar;Duke
Maggie;Oscar
Jessie;Maggie
Lady;Jessie
Hien;Lady
Raiden;Hien
Lumiere;Raiden
Eisenzahn;Lumiere
Pfeil;Eisenzahn
Wuffi;Pfeil
George;Wuffi
Donryu;George
Qiqiru;Donryu
Karav-Marav;Qiqiru
Oboro;Karav-Marav
Darug-Borug;Oboro
Mikan;Darug-Borug
Vhiki;Mikan
Sasavi;Vhiki
Tatang;Sasavi
Look at the next list.;Tatang
Quit${prompt};Look at the next list.
Select a name for your wyvern.;Quit${prompt}
${selection-lines};Select a name for your wyvern.
Nanaja;${selection-lines}
Khocha;Nanaja
Dino;Khocha
Chomper;Dino
Huffy;Chomper
Pouncer;Huffy
Fido;Pouncer
Lucy;Fido
Jake;Lucy
Rocky;Jake
Rex;Rocky
Rusty;Rex
Himmelskralle;Rusty
Gizmo;Himmelskralle
Spike;Gizmo
Sylvester;Spike
Milo;Sylvester
Tom;Milo
Toby;Tom
Felix;Toby
Komet;Felix
Bo;Komet
Molly;Bo
Unryu;Molly
Daisy;Unryu
Baron;Daisy
Ginger;Baron
Muffin;Ginger
Lumineux;Muffin
Look at the previous list.;Lumineux
Look at the next list.;Look at the previous list.
Quit${prompt};Look at the next list.
Select a name for your wyvern.;Quit${prompt}
${selection-lines};Select a name for your wyvern.
Quatrevents;${selection-lines}
Toryu;Quatrevents
Tataba;Toryu
Etoilazuree;Tataba
Grisnuage;Etoilazuree
Belorage;Grisnuage
Centonnerre;Belorage
Nouvellune;Centonnerre
Missy;Nouvellune
Amedeo;Missy
Tranchevent;Amedeo
Soufflefeu;Tranchevent
Etoile;Soufflefeu
Tonnerre;Etoile
Nuage;Tonnerre
Foudre;Nuage
Hyuh;Foudre
Orage;Hyuh
Lune;Orage
Astre;Lune
