Phrase en Anglais;Phrase en Français
test09${prompt};test08${prompt}
You haven't forgotten about our business at the star tree, have you, you big lard?${prompt};test09${prompt}
Throw ${article} ${item-article: 2[2]} into the aurora crevice in Xarcabard.;You haven't forgotten about our business at the star tree, have you, you big lard?${prompt}
Then, take the ${item-singular: 1[2]} that comes out to Chumimi... That isn't so hard.${prompt};Throw ${article} ${item-article: 2[2]} into the aurora crevice in Xarcabard.
Listen close, ${choice-player-gender}[Mister-arister/Miss-a-riss] Adventurer-wer-er. During the Great War twenty years ago-go, there was this Tarutaru researcher named Rasusu in Jeuno, y'know?${prompt};Then, take the ${item-singular: 1[2]} that comes out to Chumimi... That isn't so hard.${prompt}
I want you to find-fiddily-ind her and tell her to return the ${item-singular: 1[2]} she has-a-was-waz. She'll know what you're flum-diddely talking about.${prompt};Listen close, ${choice-player-gender}[Mister-arister/Miss-a-riss] Adventurer-wer-er. During the Great War twenty years ago-go, there was this Tarutaru researcher named Rasusu in Jeuno, y'know?${prompt}
Then you take that ${item-singular: 1[2]} on over to Chumimi and tell-a-roo her you found-dillily-dood it under a rock somewhere.${prompt};I want you to find-fiddily-ind her and tell her to return the ${item-singular: 1[2]} she has-a-was-waz. She'll know what you're flum-diddely talking about.${prompt}
Wowzer wowzy wow! I can't diddly-dant believe you found Rasusu! No, no, don't tell me. I don't diddly-don't want to know all the details.${prompt};Then you take that ${item-singular: 1[2]} on over to Chumimi and tell-a-roo her you found-dillily-dood it under a rock somewhere.${prompt}
Now all you have to do is scoot-dootily-doot over to the orchard in Heavens Tower and give that to Chumimi.${prompt};Wowzer wowzy wow! I can't diddly-dant believe you found Rasusu! No, no, don't tell me. I don't diddly-don't want to know all the details.${prompt}
How many times must I inform you of your task?;Now all you have to do is scoot-dootily-doot over to the orchard in Heavens Tower and give that to Chumimi.${prompt}
Go to Castle Zvahl, and find that magic doll, blast!;How many times must I inform you of your task?
It's probably in one of the rooms there, if you must ask.${prompt};Go to Castle Zvahl, and find that magic doll, blast!
And when you retrieve it, do not bring it to me, please.;It's probably in one of the rooms there, if you must ask.${prompt}
Take it straight to the Tarutaru in Heavens Tower who are raising the little star trees.${prompt};And when you retrieve it, do not bring it to me, please.
Hey! Hey-a-roo, you!;Take it straight to the Tarutaru in Heavens Tower who are raising the little star trees.${prompt}
Bring that ${item-singular: 1[2]} to my homely-home-ome!${prompt};Hey! Hey-a-roo, you!
If I'm right-a-roo, and I always am, there's no point-dointily-doint in you taking that to Chumimi.${prompt};Bring that ${item-singular: 1[2]} to my homely-home-ome!${prompt}
This should fix the doll-doddily-do.${prompt};If I'm right-a-roo, and I always am, there's no point-dointily-doint in you taking that to Chumimi.${prompt}
Well, your services are no longer needly-need-needed here. Why don't you go to Heavens Tower and try cheering up-a-roo-woo that worrywart Chumimi?${prompt};This should fix the doll-doddily-do.${prompt}
Good luck, ${choice: 0}[citizen/comrade]. I will bestow upon you your nation's Signet.${wait-animation: 0}${prompt};Well, your services are no longer needly-need-needed here. Why don't you go to Heavens Tower and try cheering up-a-roo-woo that worrywart Chumimi?${prompt}
I cannot help you. You should go find a guard from your own country.${prompt};Good luck, ${choice: 0}[citizen/comrade]. I will bestow upon you your nation's Signet.${wait-animation: 0}${prompt}
I cannot accept crystals from someone whose rank is still 1.;I cannot help you. You should go find a guard from your own country.${prompt}
I advise you to either keep them until your reach rank 2, or to use them in craftwork.${prompt};I cannot accept crystals from someone whose rank is still 1.
Since we are allied with San d'Oria...${wait-animation: 0}${prompt};I advise you to either keep them until your reach rank 2, or to use them in craftwork.${prompt}
Since we are allied with Bastok...${wait-animation: 0}${prompt};Since we are allied with San d'Oria...${wait-animation: 0}${prompt}
Since we are allied with Windurst...${wait-animation: 0}${prompt};Since we are allied with Bastok...${wait-animation: 0}${prompt}
I am sorry.;Since we are allied with Windurst...${wait-animation: 0}${prompt}
I am too busy with other matters to be speaking with you.${wait-animation: 0}${prompt};I am sorry.
Ah, you have brought us supplies. These will help us indeed. I thank you.${prompt};I am too busy with other matters to be speaking with you.${wait-animation: 0}${prompt}
Hmm... These supplies you have brought us are too old to be of any use. We will dispose of them promptly.;Ah, you have brought us supplies. These will help us indeed. I thank you.${prompt}
I do commend you for your effort. May you succeed next time.${prompt};Hmm... These supplies you have brought us are too old to be of any use. We will dispose of them promptly.
You've earned conquest points!${prompt};I do commend you for your effort. May you succeed next time.${prompt}
You've received your nation's Signet.;You've earned conquest points!${prompt}
You are now taking part in your nation's conquest campaign!${prompt};You've received your nation's Signet.
I am ${name-npc}, a Temple Knight.;You are now taking part in your nation's conquest campaign!${prompt}
I am one of the guards charged with overseeing San d'Oria's conquest campaign.${prompt};I am ${name-npc}, a Temple Knight.
I am ${name-npc}, an Iron Musketeer.;I am one of the guards charged with overseeing San d'Oria's conquest campaign.${prompt}
I am one of the guards charged with overseeing Bastok's conquest campaign.${prompt};I am ${name-npc}, an Iron Musketeer.
I am ${name-npc}, a War Warlock.;I am one of the guards charged with overseeing Bastok's conquest campaign.${prompt}
I am one of the guards charged with overseeing Windurst's conquest campaign.${prompt};I am ${name-npc}, a War Warlock.
What is your business?;I am one of the guards charged with overseeing Windurst's conquest campaign.${prompt}
${selection-lines};What is your business?
Would you cast Signet on me?;${selection-lines}
I want to spend my conquest points.;Would you cast Signet on me?
${choice: 0}[I want to join the Expeditionary Force./Teleport me to the E.F. area.];I want to spend my conquest points.
I want to quit the E.F./change my E.F.;${choice: 0}[I want to join the Expeditionary Force./Teleport me to the E.F. area.]
I want to go on a supplies quest.;I want to quit the E.F./change my E.F.
I have some questions...;I want to go on a supplies quest.
Nothing, sorry to bother you.${prompt};I have some questions...
What do you wish to know about?;Nothing, sorry to bother you.${prompt}
${selection-lines};What do you wish to know about?
Nothing.;${selection-lines}
Conquests.;Nothing.
Conquest results.;Conquests.
Donating crystals.;Conquest results.
Conquest points.;Donating crystals.
The effects of controlling regions.;Conquest points.
Regions controlled by other nations.;The effects of controlling regions.
Regions under beastman control.${prompt};Regions controlled by other nations.
All three nations are striving daily to put more regions under their control. This is what we call “conquests.” You can take part in it and serve your country by defeating enemies while you have Signet cast on you.${prompt};Regions under beastman control.${prompt}
Each region comprises several areas, and the nation that rids those areas of the most monsters gains control of the region.${prompt};All three nations are striving daily to put more regions under their control. This is what we call “conquests.” You can take part in it and serve your country by defeating enemies while you have Signet cast on you.${prompt}
Nations receive goods and resources from regions under their control.${prompt};Each region comprises several areas, and the nation that rids those areas of the most monsters gains control of the region.${prompt}
So, the more regions we control, the richer our nation becomes.${prompt};Nations receive goods and resources from regions under their control.${prompt}
Border guards are also placed in outposts within regions under our control.;So, the more regions we control, the richer our nation becomes.${prompt}
They are there to cast Signet on adventurers like yourself.${prompt};Border guards are also placed in outposts within regions under our control.
Once you have your nation's Signet, you will be able to acquire crystals from enemies you defeat.${prompt};They are there to cast Signet on adventurers like yourself.${prompt}
Not only that, but you will also receive conquest points. You get more conquest points if you defeat enemies in regions that are not under your nation's control. These points can be used to purchase items from guards like myself.${prompt};Once you have your nation's Signet, you will be able to acquire crystals from enemies you defeat.${prompt}
So you see...conquests benefit nations and adventurers alike.;Not only that, but you will also receive conquest points. You get more conquest points if you defeat enemies in regions that are not under your nation's control. These points can be used to purchase items from guards like myself.${prompt}
We expect you to do your best to serve your country.${prompt};So you see...conquests benefit nations and adventurers alike.
You can see the current state of conquests by selecting “Region Info” from the main menu.;We expect you to do your best to serve your country.${prompt}
Conquest results in all regions are regularly recalculated, so you may want to check them from time to time.${prompt};You can see the current state of conquests by selecting “Region Info” from the main menu.
Shops in our city will be selling different items according to our conquest rank.;Conquest results in all regions are regularly recalculated, so you may want to check them from time to time.${prompt}
The Troupe Valeriano will also visit the nation that finishes first and bring a little joy to its citizens.${prompt};Shops in our city will be selling different items according to our conquest rank.
You can donate crystals to your nation once you achieve rank 2.;The Troupe Valeriano will also visit the nation that finishes first and bring a little joy to its citizens.${prompt}
Just trade them to guards like myself, and we will ensure they are sent to the proper place.${prompt};You can donate crystals to your nation once you achieve rank 2.
We would like you to donate crystals to your nation from now on.;Just trade them to guards like myself, and we will ensure they are sent to the proper place.${prompt}
Just trade them to guards like myself, and we will ensure they are sent to the proper place.${prompt};We would like you to donate crystals to your nation from now on.
You can acquire crystals by defeating enemies while you have your nation's Signet.;Just trade them to guards like myself, and we will ensure they are sent to the proper place.${prompt}
Having Signet cast on you is also the only way of taking part in conquests.${prompt};You can acquire crystals by defeating enemies while you have your nation's Signet.
Rank points will be awarded to you for each crystal you donate, and you may be offered new missions as your rank goes up.${prompt};Having Signet cast on you is also the only way of taking part in conquests.${prompt}
You also receive rank points for completing missions.;Rank points will be awarded to you for each crystal you donate, and you may be offered new missions as your rank goes up.${prompt}
Complete missions and take part in conquests to raise your rank and serve your country.${prompt};You also receive rank points for completing missions.
You are awarded conquest points when you defeat monsters while you are taking part in conquests.;Complete missions and take part in conquests to raise your rank and serve your country.${prompt}
"Select ""Region Info"" from the menu to check your current number of conquest points.${prompt}";You are awarded conquest points when you defeat monsters while you are taking part in conquests.
You can purchase items from guards like myself with your conquest points, but be warned that the number of points you spend will be subtracted from your current total.${prompt};"Select ""Region Info"" from the menu to check your current number of conquest points.${prompt}"
When conquest results are announced, you will be told which country controls the region you are in at that time. Sometimes regions may become neutral, or beastmen may even gain control of regions.${prompt};You can purchase items from guards like myself with your conquest points, but be warned that the number of points you spend will be subtracted from your current total.${prompt}
If we gain control of a region, border guards will be placed at its outposts to help adventurers like you.${prompt};When conquest results are announced, you will be told which country controls the region you are in at that time. Sometimes regions may become neutral, or beastmen may even gain control of regions.${prompt}
Merchants will also be placed there, and goods from that region will find their way to the local shops here.${prompt};If we gain control of a region, border guards will be placed at its outposts to help adventurers like you.${prompt}
Gaining control of regions is the basic principle behind conquests. We need each of you to do your best, and bring our nation to the top of the ranks.${prompt};Merchants will also be placed there, and goods from that region will find their way to the local shops here.${prompt}
Of course, sometimes we lose regions to other nations...so we must try to take them back before the next conquest results are announced.${prompt};Gaining control of regions is the basic principle behind conquests. We need each of you to do your best, and bring our nation to the top of the ranks.${prompt}
As an incentive, we will award you with more conquest points for defeating monsters in those regions.${prompt};Of course, sometimes we lose regions to other nations...so we must try to take them back before the next conquest results are announced.${prompt}
But if we are allied with another nation, you will only be awarded the regular rate for defeating monsters in our allies' regions. On the other hand, we will award you with more points for fighting in the top-ranked nation's regions.${prompt};As an incentive, we will award you with more conquest points for defeating monsters in those regions.${prompt}
Our paramount concern lies in the beastmen gaining control of our regions.;But if we are allied with another nation, you will only be awarded the regular rate for defeating monsters in our allies' regions. On the other hand, we will award you with more points for fighting in the top-ranked nation's regions.${prompt}
If too many of us are defeated in a region, the beastmen will gain control of it.${prompt};Our paramount concern lies in the beastmen gaining control of our regions.
If this happens, not only is it a great blow to our pride, but you will be unable to acquire any crystals in that region.${prompt};If too many of us are defeated in a region, the beastmen will gain control of it.${prompt}
The beastmen are a menace to all nations. If they rise to power, we must all unite and drive those vile creatures from that region.${prompt};If this happens, not only is it a great blow to our pride, but you will be unable to acquire any crystals in that region.${prompt}
We need you to bring supplies to the outpost border guards who are placed in regions under our control.${prompt};The beastmen are a menace to all nations. If they rise to power, we must all unite and drive those vile creatures from that region.${prompt}
There is one outpost in each region. Select “Region Info” from the menu, and look for the areas with a small flag mark on the map. That is where they are.${prompt};We need you to bring supplies to the outpost border guards who are placed in regions under our control.${prompt}
Here are the supplies. Just give them to the guard at the outpost and your mission will be complete.;There is one outpost in each region. Select “Region Info” from the menu, and look for the areas with a small flag mark on the map. That is where they are.${prompt}
Now, choose which outpost you want to go to. We give different rewards for each region, so choose carefully.${prompt};Here are the supplies. Just give them to the guard at the outpost and your mission will be complete.
Where do you wish to take the supplies?;Now, choose which outpost you want to go to. We give different rewards for each region, so choose carefully.${prompt}
${selection-lines};Where do you wish to take the supplies?
The Ronfaure Region.${choice: 5}[/ (Done)];${selection-lines}
The Zulkheim Region.${choice: 6}[/ (Done)];The Ronfaure Region.${choice: 5}[/ (Done)]
The Norvallen Region.${choice: 7}[/ (Done)];The Zulkheim Region.${choice: 6}[/ (Done)]
The Gustaberg Region.${choice: 8}[/ (Done)];The Norvallen Region.${choice: 7}[/ (Done)]
The Derfland Region.${choice: 9}[/ (Done)];The Gustaberg Region.${choice: 8}[/ (Done)]
The Sarutabaruta Region.${choice: 10}[/ (Done)];The Derfland Region.${choice: 9}[/ (Done)]
The Kolshushu Region.${choice: 11}[/ (Done)];The Sarutabaruta Region.${choice: 10}[/ (Done)]
The Aragoneu Region.${choice: 12}[/ (Done)];The Kolshushu Region.${choice: 11}[/ (Done)]
The Fauregandi Region.${choice: 13}[/ (Done)];The Aragoneu Region.${choice: 12}[/ (Done)]
The Valdeaunia Region.${choice: 14}[/ (Done)];The Fauregandi Region.${choice: 13}[/ (Done)]
Qufim Island.${choice: 15}[/ (Done)];The Valdeaunia Region.${choice: 14}[/ (Done)]
The Li'Telor Region.${choice: 16}[/ (Done)];Qufim Island.${choice: 15}[/ (Done)]
The Kuzotz Region.${choice: 17}[/ (Done)];The Li'Telor Region.${choice: 16}[/ (Done)]
The Vollbow Region.${choice: 18}[/ (Done)];The Kuzotz Region.${choice: 17}[/ (Done)]
The Elshimo Lowlands Region.${choice: 19}[/ (Done)];The Vollbow Region.${choice: 18}[/ (Done)]
The Elshimo Uplands Region.${choice: 20}[/ (Done)];The Elshimo Lowlands Region.${choice: 19}[/ (Done)]
Tu'Lia.${choice: 21}[/ (Done)];The Elshimo Uplands Region.${choice: 20}[/ (Done)]
The Tavnazian Archipelago.${choice: 23}[/ (Done)];Tu'Lia.${choice: 21}[/ (Done)]
Cancel.${prompt};The Tavnazian Archipelago.${choice: 23}[/ (Done)]
Which E.F. would you like to join?;Cancel.${prompt}
${selection-lines};Which E.F. would you like to join?
.;${selection-lines}
.;.
.;.
.;.
.;.
.;.
The Zulkheim Region (Lv.20～).;.
The Norvallen Region (Lv.25～).;The Zulkheim Region (Lv.20～).
.;The Norvallen Region (Lv.25～).
The Derfland Region (Lv.25～).;.
.;The Derfland Region (Lv.25～).
The Kolshushu Region (Lv.20～).;.
The Aragoneu Region (Lv.25～).;The Kolshushu Region (Lv.20～).
The Fauregandi Region (Lv.35～).;The Aragoneu Region (Lv.25～).
The Valdeaunia Region (Lv.40～).;The Fauregandi Region (Lv.35～).
The Qufim Region (Lv.25～).;The Valdeaunia Region (Lv.40～).
The Li'Telor Region (Lv.35～).;The Qufim Region (Lv.25～).
The Kuzotz Region (Lv.40～).;The Li'Telor Region (Lv.35～).
The Vollbow Region (Lv.65～).;The Kuzotz Region (Lv.40～).
The Elshimo Lowlands Region (Lv.35～).;The Vollbow Region (Lv.65～).
The Elshimo Uplands Region (Lv.45～).;The Elshimo Lowlands Region (Lv.35～).
.;The Elshimo Uplands Region (Lv.45～).
.;.
.;.
.;.
.;.
.;.
.;.
.;.
.;.
.;.
None.${prompt};.
So be it.;None.${prompt}
You have until the next conquest results announcement to complete this mission.;So be it.
Good luck.${prompt};You have until the next conquest results announcement to complete this mission.
We will dispose of those unusable supplies.${prompt};Good luck.${prompt}
You can only undertake one supply mission per day.;We will dispose of those unusable supplies.${prompt}
Come back later.${prompt};You can only undertake one supply mission per day.
I am sorry. We seem to have a problem. Let me cancel it.${prompt};Come back later.${prompt}
You do not need to donate any more crystals at your current rank.;I am sorry. We seem to have a problem. Let me cancel it.${prompt}
Speak to the guard at the gatehouse for further instructions.${prompt};You do not need to donate any more crystals at your current rank.
Your rank points are full. We've added the excess to your conquest points.;Speak to the guard at the gatehouse for further instructions.${prompt}
You do not need to donate any more crystals. Go to the gatehouse for further instructions.${prompt};Your rank points are full. We've added the excess to your conquest points.
Good work, citizen.;You do not need to donate any more crystals. Go to the gatehouse for further instructions.${prompt}
We've awarded you rank points for the crystals you've donated.${prompt};Good work, citizen.
You currently have ${number: 0} conquest points.;We've awarded you rank points for the crystals you've donated.${prompt}
Would you like to use them to purchase items?${prompt};You currently have ${number: 0} conquest points.
Which item do you wish to purchase?;Would you like to use them to purchase items?${prompt}
${selection-lines};Which item do you wish to purchase?
Common items (all ranks).;${selection-lines}
1000-pt. items (rank 1 required).;Common items (all ranks).
2000-pt. items (rank 2 required).;1000-pt. items (rank 1 required).
4000-pt. items (rank 3 required).;2000-pt. items (rank 2 required).
8000-pt. items (rank 4 required).;4000-pt. items (rank 3 required).
16000-pt. items (rank 5 required).;8000-pt. items (rank 4 required).
24000-pt. items (rank 6 required).;16000-pt. items (rank 5 required).
32000-pt. items (rank 7 required).;24000-pt. items (rank 6 required).
40000-pt. items (rank 8 required).;32000-pt. items (rank 7 required).
48000-pt. items (rank 9 required).;40000-pt. items (rank 8 required).
56000-pt. items (rank 10 required).;48000-pt. items (rank 9 required).
Cancel.${prompt};56000-pt. items (rank 10 required).
Which item do you wish to purchase?;Cancel.${prompt}
${selection-lines};Which item do you wish to purchase?
Common items (all ranks).;${selection-lines}
2000-pt. items (rank 1 required).;Common items (all ranks).
4000-pt. items (rank 2 required).;2000-pt. items (rank 1 required).
8000-pt. items (rank 3 required).;4000-pt. items (rank 2 required).
16000-pt. items (rank 4 required).;8000-pt. items (rank 3 required).
24000-pt. items (rank 5 required).;16000-pt. items (rank 4 required).
32000-pt. items (rank 6 required).;24000-pt. items (rank 5 required).
40000-pt. items (rank 7 required).;32000-pt. items (rank 6 required).
48000-pt. items (rank 8 required).;40000-pt. items (rank 7 required).
56000-pt. items (rank 9 required).;48000-pt. items (rank 8 required).
.;56000-pt. items (rank 9 required).
Cancel.${prompt};.
Currently there are no items available for that rank.${prompt};Cancel.${prompt}
Due to its special nature, you can only purchase or recharge ${article} ${item-article: 2[2]} once until the conquest results tally is performed.;Currently there are no items available for that rank.${prompt}
Also, you cannot purchase this item if a similar item is already in your possession.${prompt};Due to its special nature, you can only purchase or recharge ${article} ${item-article: 2[2]} once until the conquest results tally is performed.
It is possible to fully recharge ${article} ${item-article: 2[2]} by trading it to one of your nation's guards, including outpost guards. One charge requires 50 conquest points.${prompt};Also, you cannot purchase this item if a similar item is already in your possession.${prompt}
It is possible to fully recharge ${article} ${item-article: 2[2]} by trading it to one of your nation's guards, including outpost guards. One charge requires 100 conquest points.${prompt};It is possible to fully recharge ${article} ${item-article: 2[2]} by trading it to one of your nation's guards, including outpost guards. One charge requires 50 conquest points.${prompt}
It is possible to fully recharge ${article} ${item-article: 2[2]} by trading it to one of your nation's guards, including outpost guards. One charge requires 200 conquest points.${prompt};It is possible to fully recharge ${article} ${item-article: 2[2]} by trading it to one of your nation's guards, including outpost guards. One charge requires 100 conquest points.${prompt}
During the time of the Great War, it was possible to have this item recharged in exchange for Allied Notes. From my understanding, that practice has recently become commonplace in the Near East. Though you'll be needing Imperial Standing credits if you wish to use the service there.${prompt};It is possible to fully recharge ${article} ${item-article: 2[2]} by trading it to one of your nation's guards, including outpost guards. One charge requires 200 conquest points.${prompt}
You do not possess the ${number: 1} ${choice-plurality: 1}[conquest point/conquest points] required to fully recharge the ${item-singular: 0[2]}.${prompt};During the time of the Great War, it was possible to have this item recharged in exchange for Allied Notes. From my understanding, that practice has recently become commonplace in the Near East. Though you'll be needing Imperial Standing credits if you wish to use the service there.${prompt}
Please be aware that you can only purchase or recharge ${article} ${item-article: 0[2]} once during the period between each conquest results tally.${prompt};You do not possess the ${number: 1} ${choice-plurality: 1}[conquest point/conquest points] required to fully recharge the ${item-singular: 0[2]}.${prompt}
The ${item-singular: 0[2]} is already fully charged.${prompt};Please be aware that you can only purchase or recharge ${article} ${item-article: 0[2]} once during the period between each conquest results tally.${prompt}
Your ${item-singular: 0[2]} has received ${number: 2} ${choice-plurality: 2}[charge/charges] in exchange for ${number: 1} ${choice-plurality: 1}[conquest point/conquest points]. It is now fully recharged.${prompt};The ${item-singular: 0[2]} is already fully charged.${prompt}
I will trade you ${article} ${item-article: 0[2]} for your ${item-singular: 1[2]}. May it serve you well.${prompt};Your ${item-singular: 0[2]} has received ${number: 2} ${choice-plurality: 2}[charge/charges] in exchange for ${number: 1} ${choice-plurality: 1}[conquest point/conquest points]. It is now fully recharged.${prompt}
You do not meet the requirements to purchase the ${item-singular: 2[2]}.${prompt};I will trade you ${article} ${item-article: 0[2]} for your ${item-singular: 1[2]}. May it serve you well.${prompt}
Your rank is too low to purchase the ${item-singular: 2[2]}.${prompt};You do not meet the requirements to purchase the ${item-singular: 2[2]}.${prompt}
You do not have enough conquest points to purchase the ${item-singular: 2[2]}.${prompt};Your rank is too low to purchase the ${item-singular: 2[2]}.${prompt}
You cannot equip the ${item-singular: 2[2]}.;You do not have enough conquest points to purchase the ${item-singular: 2[2]}.${prompt}
Do you still wish to proceed?${prompt};You cannot equip the ${item-singular: 2[2]}.
Your level is too low to equip the ${item-singular: 2[2]}.;Do you still wish to proceed?${prompt}
Do you still wish to proceed?${prompt};Your level is too low to equip the ${item-singular: 2[2]}.
You seem to be able to equip the ${item-singular: 2[2]}.;Do you still wish to proceed?${prompt}
Do you wish to proceed?${prompt};You seem to be able to equip the ${item-singular: 2[2]}.
Are you sure you want to purchase the ${item-singular: 2[2]}?${prompt};Do you wish to proceed?${prompt}
Proceed?;Are you sure you want to purchase the ${item-singular: 2[2]}?${prompt}
${selection-lines};Proceed?
Yes, purchase item.;${selection-lines}
Cancel purchase.${prompt};Yes, purchase item.
Proceed?;Cancel purchase.${prompt}
${selection-lines};Proceed?
Yes, even though I can't equip it.;${selection-lines}
Cancel purchase.${prompt};Yes, even though I can't equip it.
Which item do you wish to purchase?;Cancel purchase.${prompt}
${selection-lines};Which item do you wish to purchase?
${lettercase: 1}${item-singular: 0[2]}.;${selection-lines}
${lettercase: 1}${item-singular: 1[2]}.;${lettercase: 1}${item-singular: 0[2]}.
${lettercase: 1}${item-singular: 2[2]}.;${lettercase: 1}${item-singular: 1[2]}.
${lettercase: 1}${item-singular: 3[2]}.;${lettercase: 1}${item-singular: 2[2]}.
${lettercase: 1}${item-singular: 4[2]}.;${lettercase: 1}${item-singular: 3[2]}.
${lettercase: 1}${item-singular: 5[2]}.;${lettercase: 1}${item-singular: 4[2]}.
${lettercase: 1}${item-singular: 6[2]}.;${lettercase: 1}${item-singular: 5[2]}.
${lettercase: 1}${item-singular: 7[2]}.;${lettercase: 1}${item-singular: 6[2]}.
Next page.;${lettercase: 1}${item-singular: 7[2]}.
Previous page.;Next page.
Back.${prompt};Previous page.
Which item do you wish to purchase?;Back.${prompt}
${selection-lines};Which item do you wish to purchase?
${lettercase: 1}${item-singular: 0[2]}...500 pts.;${selection-lines}
${lettercase: 1}${item-singular: 1[2]}...750 pts.;${lettercase: 1}${item-singular: 0[2]}...${number: 8} pts.
${lettercase: 1}${item-singular: 2[2]}...${number: 10} pts.;${lettercase: 1}${item-singular: 1[2]}...${number: 9} pts.
${lettercase: 1}${item-singular: 3[2]}...${number: 11} pts.;${lettercase: 1}${item-singular: 2[2]}...${number: 10} pts.
${lettercase: 1}${item-singular: 4[2]}...${number: 12} pts.;${lettercase: 1}${item-singular: 3[2]}...${number: 11} pts.
${lettercase: 1}${item-singular: 5[2]}...${number: 13} pts.;${lettercase: 1}${item-singular: 4[2]}...${number: 12} pts.
${lettercase: 1}${item-singular: 6[2]}...${number: 14} pts.;${lettercase: 1}${item-singular: 5[2]}...${number: 13} pts.
${lettercase: 1}${item-singular: 7[2]}...${number: 15} pts.;${lettercase: 1}${item-singular: 6[2]}...${number: 14} pts.
Next page.;${lettercase: 1}${item-singular: 7[2]}...${number: 15} pts.
Previous page.;Next page.
Back.${prompt};Previous page.
ENDPARA：${number: 0}${prompt};Back.${prompt}
Which service do you request?;ENDPARA：${number: 0}${prompt}
${selection-lines};Which service do you request?
Buy/Sell items.;${selection-lines}
Teleportation.;Buy/Sell items.
Nothing.${prompt};Teleportation.
Do you really wish to be teleported?;Nothing.${prompt}
${selection-lines};Do you really wish to be teleported?
Yes.;${selection-lines}
Teleport with gil.;Yes.
Teleport with conquest points.;Teleport with gil.
No.${prompt};Teleport with conquest points.
Welcome to the border shop! If you trade me unused equipment, I'll add their value to your country's region points!${prompt};No.${prompt}
It should please you to know that I now also deal in ${item-plural: 0[2]}.;Welcome to the border shop! If you trade me unused equipment, I'll add their value to your country's region points!${prompt}
Bigger pieces will earn you more points for your nation, and I'll even toss some gil into the equation!${prompt};It should please you to know that I now also deal in ${item-plural: 0[2]}.
I see that your home country has control of this region. Feel free to browse through my wares.${prompt};Bigger pieces will earn you more points for your nation, and I'll even toss some gil into the equation!${prompt}
I see that your home country is allies with the country in control of this region. Feel free to browse through my wares.${prompt};I see that your home country has control of this region. Feel free to browse through my wares.${prompt}
I can teleport you to your home country for ${number: 1} gil or ${number: 3} conquest ${choice-plurality: 3}[point/points].${prompt};I see that your home country is allies with the country in control of this region. Feel free to browse through my wares.${prompt}
Word has it that the entire set of mog tablets has been recovered.;I can teleport you to your home country for ${number: 1} gil or ${number: 3} conquest ${choice-plurality: 3}[point/points].${prompt}
Oh, happy day! In honor of the occasion, I can teleport you to your home country free of charge.${prompt};Word has it that the entire set of mog tablets has been recovered.
I am terribly sorry, but it seems as if you do not have enough gil.${prompt};Oh, happy day! In honor of the occasion, I can teleport you to your home country free of charge.${prompt}
I am terribly sorry, but it seems as if you do not have enough conquest points.${prompt};I am terribly sorry, but it seems as if you do not have enough gil.${prompt}
However, due to your home country's lack of influence in the region, this is the only transaction I am authorized to perform with you at the moment.${prompt};I am terribly sorry, but it seems as if you do not have enough conquest points.${prompt}
I am looking forward to doing business with you again in the future!${prompt};However, due to your home country's lack of influence in the region, this is the only transaction I am authorized to perform with you at the moment.${prompt}
Thank you. This will increase your nation's region points by a small amount. If you have anything else, by all means, trade them to me.${prompt};I am looking forward to doing business with you again in the future!${prompt}
Thank you. This will increase your nation's region points moderately. If you have anything else, by all means, trade them to me.${prompt};Thank you. This will increase your nation's region points by a small amount. If you have anything else, by all means, trade them to me.${prompt}
Thank you. This will increase your nation's region points greatly. If you have anything else, by all means, trade them to me.${prompt};Thank you. This will increase your nation's region points moderately. If you have anything else, by all means, trade them to me.${prompt}
I could not accept one or more items you tried to trade me. Please remove those items and try again.${prompt};Thank you. This will increase your nation's region points greatly. If you have anything else, by all means, trade them to me.${prompt}
Sorry. I can only take certain types of weapons, shields, or armor.${prompt};I could not accept one or more items you tried to trade me. Please remove those items and try again.${prompt}
Thank you. This will increase your nation's region points ${choice: 1}[by a small amount/moderately/greatly].;Sorry. I can only take certain types of weapons, shields, or armor.${prompt}
For this transaction I will also furnish you with ${number: 0} gil.${prompt};Thank you. This will increase your nation's region points ${choice: 1}[by a small amount/moderately/greatly].
My apologies, but this type of item needs to be individually appraised. Please trade them to me one at a time.${prompt};For this transaction I will also furnish you with ${number: 0} gil.${prompt}
(DEBUG) Back to hometown!${prompt};My apologies, but this type of item needs to be individually appraised. Please trade them to me one at a time.${prompt}
What do you want?;(DEBUG) Back to hometown!${prompt}
${selection-lines};What do you want?
Would you cast Signet on me?;${selection-lines}
I'd like to set my home point here.;Would you cast Signet on me?
Nothing.${prompt};I'd like to set my home point here.
What do you want?;Nothing.${prompt}
${selection-lines};What do you want?
Pay ${number: 7} gil and set my home point here.;${selection-lines}
Nothing.${prompt};Pay ${number: 7} gil and set my home point here.
Your home point has been set.${prompt};Nothing.${prompt}
You do not have enough gil to set your home point here.${prompt};Your home point has been set.${prompt}
I will set your home point here.${wait-animation: 0}${prompt};You do not have enough gil to set your home point here.${prompt}
We are currently on a beastman-purging campaign. We support adventurers from all nations.;I will set your home point here.${wait-animation: 0}${prompt}
Do your best to rid the world of those vile creatures.${prompt};We are currently on a beastman-purging campaign. We support adventurers from all nations.
We are currently conducting an international exchange campaign.;Do your best to rid the world of those vile creatures.${prompt}
